41;PETIÇÃO;;"Jesus Cristo mestre amado,
A ti venho implorar,
Perdoa os meus pecados,
E ensina-me a amar.

[coro]
Encha-me com o teu Espírito
E teu Divino amor
Venha dar-me mais tua graça
Meu eterno salvador.

Pai celeste a ti eu oro venha dar-me humildade,
Pois aquele que se humilha encontrará felicidade.

Jeová em ti confio que vai sempre me ajudar
Tenho luta aqui na terra mas não vou desanimar.

Lá nas Bodas do Cordeiro, eu presente quero estar
Encontrar com meus irmãos, e a Ti glorificar."
42;A PORTA DA SALVAÇÃO;;"Eu vagava neste mundo não tinha paz um segundo
Nem sabia o que fazer, vi então uma porta aberta
E um homem estava perto, então parei pra ver.
Era um homem de branco
Com seu rosto igual um santo,
Era mesmo o Senhor. E o gesto que fazia
Para mim ele dizia vinde à mim ó pecador.

[coro]
A porta da salvação hoje ainda aberta está,
E a porta que Deus abre,
Homem não pode fechar.

Quando na porta entrei perto de Jesus cheguei
E senti o seu amor, e Jesus com braço forte
Isto foi a minha sorte o meu fardo Ele tirou.
Isto era o meu pecado mas Jesus tem perdoado
E limpou meu coração, nesta porta tenho entrado
Tenho Cristo ao meu lado e também a salvação

Porta aberta continua e uma voz bem perto soa
Convidando os corações, Deus não cessa de avisar
Que esta porta vai fechar e muitos sem salvação.
Hoje há oportunidade amanhã pode ser tarde
Aonde tu vai ficar? Quem avisa é o Senhor
Deus não ama o pecado mas Deus ama o pecador."
43;MENSAGEM DO SENHOR;;"Eis a mensagem do Senhor, Aleluia!
Que a todos quer abençoar:
“Cristo salva o pecador, Aleluia!
Salva até por meio de um olhar”.

[coro]
Oh olhai irmãos, olhai!
Sim; olhai só a Jesus!
Ele salva o pecador, aleluia!
Salva até por meio de um olhar!

Vossa dívida pagou, aleluia!
Jesus a satisfez na cruz.
Sua vida Ele entregou, aleluia!
Para todos vos guiar em luz.

Esta oferta Cristo faz, aleluia!
Eterna vida lá nos céus.
Redenção aqui vos traz, aleluia!
Convertei-vos já ao vosso Deus!

Aceitai a salvação, aleluia!
Segui nos passos do Senhor!
Publicai seu perdão, aleluia!
Proclamai o grande redentor!"
44;ESTRADA DA FÉ;;"Caminhando pela vida, vi um homem levantar
Do seu leito sofredor, vi também alguém sorrindo
Alcançando a vitória pelo poder do Senhor.
Percebi que ainda hoje, Jesus Cristo é o mesmo,
Para sempre assim será.
É um Deus de eterno amor,
Que transforma o pecador, grandioso Jeová.

[coro]
Este Deus ainda é, um Deus vivo de poder,
Ele está sempre operando no cansado
E abatido, é um Deus que tudo vê.
Este Deus ainda é, um Deus vivo de poder,
Ele está sempre operando no cansado
E abatido, é um Deus que tudo vê.

Vi passar o temporal, e em bonança prossegui.
Na estrada sem temor, segurança percebi,
Confiança recebi, pelo poder do Senhor,
Mas além de tudo eu vi, um perdido pecador
Dar um passo pra Jesus
Aceitando a salvação plena paz no coração
Pelo sangue lá na cruz."
45;SE CANTO, SE CHORO;;"Há momentos na vida que a gente chora.
Há momentos na vida que a gente sorri
Mas a vida é mais linda que o pôr do sol,
Mesmo com lágrimas o importante é
Conseguir viver.

[coro]
Se canto, se choro.
O meu Jesus conhece bem o meu coração.
Mesmo com lágrimas te louvarei Senhor!
No fim da luta receberei o meu galardão.

Há momentos que tudo parece tão escuro,
Palavra que as vezes ferem nosso coração.
Mas a vida é mais linda que o pôr do sol.
Mesmo com lutas cante a Jesus uma canção."
46;CORO CELESTE;;"Celeste, estranho coro, jamais ouvido aqui,
Com seu poder excelso, agora, alegre, ouvi:
É o canto dos arcanjos, louvando o Salvador,
Dizendo que na terra foi salvo um pecador.

[coro]
Sublime e doce canto
Da nossa pátria além
Só ouve o que, contrito,
A Deus por Cristo vem.

Tão lenta e branda soa, ao peito dando paz,
A voz de Deus, aquela que as ânsias vãs desfaz!
Escuta, irmão escuta, o doce canto seu,
Que vibra pelo espaço, e ecoa lá no céu.

Dá vaga o som bravio, da brisa o ciciar,
Na mata o passaredo, cantando ao despertar,
A mãe em doce canto, ao pé do filho seu,
Não tem aquele encanto da linda voz do céu.

Ao meu ouvido chega o canto sem igual;
Tão belo em sonho ouvira jamais qualquer mortal
Meu canto extasiado, espera, sem cessar,
Unir-se à voz dos anjos ali no eterno lar."
47;HISTÓRIA DE UM JOVEM;;"Eu vou contar a história de um jovem,
Que trazia muita paz e aqui peregrinou,
Suas palavras alegravam muita gente,
Até mesmo os doentes
que nunca soube o que é o amor.
Ainda pequeno ensinava os doutores
E mostrava os céus em cores
e a outra vida além,
Passou o tempo e a cidade ele voltou,
Em seguida ele chorou quando viu Jerusalém.

Quanta tristeza sentia a sua alma,
em ver aquele povo com sua ingratidão.
Muitos profetas ali foram massacrados,
mas falaram a verdade ai de ti Jerusalém.
Pelas montanhas e nos campos ele andava.
O Seu reino anunciava para aquela multidão,
muitos milagres ele ali realizava,
mas a turba o maltratava sem entender a salvação.

Porém seus dias apressavam velozmente,
embora aquela gente não souberam compreender.
Crucificaram o nosso bom salvador,
que nos trouxe muito amor, além disso o poder.
Volta depressa ó ovelha negligente.
Eu sei que és doente e está longe do curral.
Ainda é tempo pra chegar até o redil,
de onde você saiu bem antes do temporal."
48;ORAÇÃO É A CHAVE;;"Pensemos irmãos pensemos, na morte do Salvador.
Que ressurgiu triunfante, pois orava ao criador.

[coro]
O crente que pouco ora,
Não tem vitória espiritual
A oração é a chave,
Que abre a janela celestial.

Jesus vivia orando, sofreu grandes tentações.
Mas saiu vitorioso, motivo das orações.

Nós temos um grande exemplo, em Jesus o Salvador.
Vivia sempre orando, e venceu o tentador."
49;GRÃO DE AREIA;;"Eu queria ter a fé de Abraão,
Eu queria ser forte como Sansão.
Lutar com o Anjo como fez Jacó,
Que lutou bastante, e dele Deus teve dó,
Eu queria ser como o profeta Jeremias,
Que por se lamentar, Deus sempre lhe ouvia,
Eu queria ser como o velho Simeão,
Que abrindo os olhos viu o autor da salvação.

[coro]
Mas como um grão de areia,
Nas mãos do Senhor.
Manda que vai eu vou, diz pra ficar eu fico,
E agindo assim com Deus não corro perigo.

Eu queria ter a paciência que teve Jó,
Que lutou bastante, e nunca ficou só.
Eu queria ser como o próprio Elizeu,
Que tocando a capa o rio lhe obedeceu.
Eu queria ser como Ana nossa irmã,
Que com oração o Messias aguardou.
Eu queria ser como a rainha Ester,
Que com humildade, lugar de honra alcançou."
50;SOBERANIA;;"Soberania alturas santas voarei,
Jesus um dia me chamou eu aceitei.
Ao seu chamado ajoelhado eu caí,
Ao pé da cruz Jesus meu Rei me perdoou.

Soberania pra todo mundo tu mandava,
Por seus discípulos foi acompanhado.
Por toda parte sempre, sempre seguirei.
Jesus um dia me chamou eu aceitei.

Soberania lá terminarei meu pranto,
Nesta cidade oh! Quão grande és o encanto.
Glorificando todos com palmas nas mãos,
É este povo que vai sair da tribulação.

Soberania a tua igreja subirá,
Em breve um dia a trombeta soará.
Oh! Que tristeza nesta terra ficará,
O fim está perto pois as portas vão fechar."
51;FOGO ABRASADOR;;"Eu nasci no fogo, fogo abrasador.
Fogo da promessa do consolador.
Quem nasceu no fogo da consolação,
Tem a chama viva no seu coração

Fogo que só queima a força do mal.
Fogo invisível porém é real.
Fogo que destrói pecados cruéis
Ele é o mesmo que foi visto por Moisés.

Quando o fogo veio lá do monte Orebe.
O servo de Deus olhar não consegue,
O fogo aquecendo e ele aproximava,
A sarça ardia porém não se queimava.

Quando no cenáculo o fogo caiu,
As línguas de fogo todo mundo viu.
Línguas diferentes de outros continentes,
Foram repartidas para aqueles crentes.

Quando a igreja está em santidade,
Este fogo desce sobre a mocidade.
Desce sobre o povo na congregação,
Desce sobre a banda no toque da canção."
52;FALA, FALA SENHOR;;"Fala, fala Senhor nesta hora,
Que ansioso te quero ouvir.
Teu falar dá valor e restaura,
E mais sábio me faz no porvir.

Ó bendito teu nome é eterno,
Que tu falas a quem me escutar.
Dê saúde e repouso superno
Dê alegria e paz eternal.

Fala, fala, Senhor que conservo,
Tuas palavras de vida e vigor.
Estou pronto a seguir-te com zelo
Pelas tuas veredas de amor.

Fala, fala, Senhor que eu ouço,
Tuas palavras com todo o fervor.
Pois conduzem ao eterno repouso,
São conselhos mui ricos de amor."
53;ESTA IGREJA NASCEU NO FOGO;;"Esta igreja nasceu no fogo,
Ela cresce no fogo, vai subir com fogo
Esta chama não pode apagar
No coração deste povo.
Não adianta o inimigo lutar,
É Jesus quem está espalhando fogo
Não adianta o inimigo lutar,
É Jesus quem está espalhando fogo.

Estou sentindo algo maravilhoso,
Ardendo em meu coração.
É meu Jesus glorioso,
Que está visitando esta congregação.

É Jesus que está operando,
Dentro da congregação.
É o poder lá do alto,
Que está alegrando nosso corações.

Cristo vai encher os vasos
Com o azeite da unção
Para deixar os soldados
Bem preparados pra santa missão."
54;LUTAS E VITÓRIAS;;"São fortes as lutas que a ti tem afrontado.
Duros momentos vem tua vida entristecer.
Em certas horas quase tens desanimado,
As duras provas tem feito você sofrer
A cruz pesada os teus ombros tem ferido,
Até parece que ninguém quer te valer…

Saiba irmão,
Que as lutas que estás passando,
Tem dois olhos contemplando,
E logo vem te socorrer.
Saiba irmão,
Que as lutas que estás passando,
Tem dois olhos contemplando,
E logo vem te socorrer.

Talvez teus filhos desviaram da igreja,
E isto dói muito em seu coração.
Quem sabe até estas desempregado.
E preocupado pensa em lhe faltar o pão.
Talvez alguém tenha te caluniado,
Desesperado não sabes o que fazer…

Do outro lado da batalha nos espera,
Uma coroa e um grande galardão.
Em que o justo Juiz naquele dia,
Entregará a cada um de nós irmão.
Ruas de ouro lá estão nos esperando
E muito breve nossos pés palmilharão…
Um lindo céu glorioso nos espera,
Passará o céu e a terra
Mas estas promessas não.

Um lindo céu glorioso nos espera,
Passará o céu e a terra
Mas estas promessas não.
Não hão de passar.
Um lindo céu glorioso nos espera,
Passará o céu e a terra
Mas estas promessas não.
Não hão de passar."
55;GUIA-ME SEMPRE;;"Aonde guiar-me meu Senhor
Eu seguirei por seu Amor,
É sua mão que me conduz.
Por mim ferida sobre a cruz.

Guia-me sempre meu Senhor,
Guia meus passos Salvador;
Tu me compraste sobre a cruz,
Rege-me em tudo meu Jesus.

Acho prazer em te seguir
Descanso e paz me faz sentir:
Doce é a mim o teu querer
Gozo me traz te obedecer.

Sigo sem medo o meu Senhor.
Que me encheu do seu amor;
Sentindo perto sua mão,
Posso cantar na escuridão.

Para o seu Reino me conduz,
Pelo jardim e pela cruz;
Lá ficou morto o velho “eu”
Lá meu espírito reviveu."
56;DÁ-ME MAIS DESEJOS DE ORAR;;"No silêncio da noite eu te rogo,
Oh Deus santo vem me despertar.
Leva-me ao monte da oração
Dá-me fogo do teu santo altar.

Espírito Santo de Deus,
Em mim não deixe as chamas apagar.
Vem levar-me mais perto de ti.
Dá-me mais desejos de orar.

És qual lírio e rosa dos vales
Cujo odor para mim é sem igual.
Qual as flores ao romper da aurora.
Teu perfume eu quero exalar.

Se recebo seu santo ensino
Meu coração recebe poder.
Pois é dada a força à tua Igreja
Que o inferno faz estremecer."
57;GLÓRIA A DEUS;;"Pelo sol que brilha, glória à Deus;
Pela flor que nasce, glória à Deus;
Pelos montes altos, glória à Deus;
Pelo mar também, glória à Deus;
Pelos passarinhos, glória à Deus;
Pela noite e o dia, glória à Deus;
Pela brisa alegre, glória a Deus;
Que de longe vem, glória à Deus;
Pelo alimento, glória à Deus, pela habitação;
Pela amizade, glória à Deus de irmão prá irmão

Glória à Deus, glória à Deus
Glória à Deus, glória à Deus.
Glória à Deus, glória à Deus
Glória à Deus, glória à Deus.

Por esses meninos, glória à Deus,
Por essas meninas, glória à Deus
Pela juventude glória à Deus.
Pelos anciãos glória à Deus.
Pela nossa pátria glória à Deus.
Pela liberdade, glória à Deus.
Pela caridade, glória à Deus, que alguém produz;
Pelos céus que um dia, glória à Deus,
Nos mandou Jesus."
58;BUSCAI PRIMEIRO O REINO DE DEUS;;"Buscai primeiro o reino de Deus e a sua justiça,
E todas as demais coisas vos serão acrescentadas,
Aleluia, Aleluia.

Aleluia, Aleluia, Aleluia, Aleluia, Aleluia.

Nem só de pão o homem viverá, mas de toda palavra
Que procede da boca de Deus, Aleluia, Aleluia.

Pedi, pedi, e dar-se-vos-á, buscai e encontrareis.
Batei e batei e abrir-se-vos-á, aleluia, Aleluia."
59;JESUS O BOM PASTOR;;"Jesus o bom pastor, seguiu-me com grande amor,
E do perigo me livrou.
Ele estendeu-me mão, guiou-me na escuridão.
A luz do seu divino amor.

Querido salvador o teu imenso amor,
Enche meu coração de gratidão;
Eu só não posso andar vem-me Senhor guiar,
Com tua mão à celestial mansão.

Andando com Jesus cercado por sua luz,
O mundo perde a atração.
Jamais vou me importar se o mundo me desprezar,
Pois Cristo é todo meu prazer."
60;EM TEUS BRAÇOS;;"Em teus braços eu me escondo,
Onde sempre quero estar;
Ao teu lado, protegido, eu desejo caminhar.
Inimigos me perseguem, eu sucumbo, ó Salvador!
Muito aflito te suplico: auxilia-me Senhor!

Em teus braços eu me escondo,
Onde sempre quero estar;
Ao teu lado, protegido,
Eu desejo caminhar.

Em teus braços eu me escondo,
Pois sem ti não posso andar;
Com o coração aflito venho a ti para implorar:
Oh! Escuta, Cristo os rogos que te faço com fervor!
Dá-me abrigo nos teus braços e protege-me Senhor!

Em teus braços eu me escondo,
Onde possa repousar
A minha alma tão cansada, e um abrigo possa achar.
Já eu creio que me atendes, eu confio em ti, Senhor;
Nos teus braços abrigado, bem seguro estou, Senhor!"
61;JESUS BREVE VEM;;"Jesus breve vem cuidado.
Vamos unidos orar;
Jesus virá de surpresa,
Vem sua Igreja buscar.

Alerta Jesus breve vem
Vamos irmãos vigiar
Quem não vigia em oração.
Neste mundo vai ficar.
Quem não vigia em oração.
Neste mundo vai ficar.

Nas nuvens Jesus virá,
Vem sua igreja buscar,
Os fiéis subirão contentes;
Os ímpios terão que chorar."
62;FELICIDADE NO SERVIÇO;;"No serviço do meu Rei eu sou feliz,
Satisfeito e abençoado;
Proclamando do meu Rei a salvação,
No serviço do meu Rei.

No serviço do meu Rei
Minha vida empregarei;
Gozo, paz, felicidade
Tem quem serve a meu bom Rei.

No serviço do meu Rei eu sou feliz;
Obediente e corajoso;
Na tristeza ou na alegria, sei sorrir,
No serviço do meu Rei.

No serviço do meu Rei eu sou feliz,
Jubiloso e consagrado;
Ao seu lado desafio todo o mal,
No serviço do meu Rei.

No serviço do meu Rei eu sou feliz,
Venturoso e decidido;
Quanto tenho no serviço gastarei,
No serviço do meu Rei."
63;MUITAS VEZES RECLAMEI;;"Muitas vezes nesta vida reclamei,
Por não ter um sapato pra calçar.
Não lembrei que neste mundo tão imenso;
Existem muitos sem os pés para andar.
Reclamei ao ver as mãos cheias de calo,
Revoltei-me de tanto trabalhar.
Esqueci que existem muitos sem as mãos,
E no entanto muitos à se reclamar.

Oh Jesus ajuda a contentar-me,
Lendo a Bíblia esta frase encontrei
Servo bom foste fiel no pouco,
Sobre o muito eu te colocarei.

Reclamei ao ver as roupas já usadas,
Outras novas eu queria possuir;
Mas andando pelo mundo contemplei,
Maltrapilhos muitas vezes a sorrir.
Reclamei ao ver a mesa preparada;
E sobre ela incompleta refeição.
Esqueci que existem muitos mendigando,
Implorando por um pedaço de pão."
64;VEM TOCAR EM MIM;;"Mãos ensanguentadas de Jesus
Mãos que foi ferida lá na cruz.
Mãos ensanguentadas de Jesus
Mãos que foi ferida lá na cruz.

Vem tocar em mim
Sim vem tocar em mim
Vem tocar em mim
Sim vem tocar em mim
Vem tocar em mim
Sim vem tocar em mim
Vem tocar em mim
Sim vem tocar em mim

Os meus inimigos se levantam contra mim,
Sorrindo eles aguardam que eu tenha um amargo fim.
Minha alma então implora e está juntinho a Ti,
Por isso eu te peço vem tocar em mim.

Tão grande as minhas lutas chego a chorar enfim.
Parece que Jesus está tão longe de mim.
Pensando então que eu poderei cair,
Eu corro a suplicar vem tocar em mim."
65;JESUS CRISTO VEM;;"Jesus Cristo vem, Jesus Cristo vem.
Buscar os seus remidos, Jesus Cristo vem.
Jesus Cristo vem, Jesus Cristo vem.
Buscar os seus remidos, Jesus Cristo vem.

Já se fazem tantos anos,
Que ele aqui nasceu,
E entre tantos desenganos;
E o mundo não reconheceu,
Nasceu numa manjedoura,
Na cidade de Belém.
E a mensagem salvadora,
É que ele um dia vem."
66;ANO NOVO;;"Rompe a aurora vai-se embora
Mais um ano de labor;
Não temamos, prossigamos,
A lutar com mais ardor.

O ano findo nunca mais veremos;
O ano novo hoje recebemos!
Vê, vê, o belo dom que Deus nos dá!

Cada dia Cristo, O guia
Nos renove o coração
Temos gozo bom repouso,
Confiando em Sua mão.

Do pecado resgatados,
Pertencemos a Jesus;
Nova vida, santa lida,
Temos nós por Sua cruz.

Hinos santos entoemos
E louvemos ao Senhor!
Vem do arcano mais um ano
Que anuncia Seu favor!"
