212;Ingogas bik tugul;;"I-ngogas bik tugul logoiyweK Che miach!
Obaraste ng'alek Che bo yetunet!
I-ngoyom ng'alechu komoswek tugul.
I-ngogas tugul eng' ng'ony!

CHORUS
I-ngogas tugul! I-ngogas tugul!
Onge-amji bik Che mi emotinwek.
Kuurei Yetindennyo bik che lusyotin.
I-ngogas tugul eng' ng'ony!

Mat kogage bik che machei yetunet.
Mi kasarta nguno; i-ngochok tugul!
Kimwa Jesu kole, A Oret iman.
I-ngogas tugul eng' ng'ony!

Tebyei arorutik Che bo Kwandanyo;
Sichei sorunet che 'yani Yetindet.
Kiberuri bik Che 'giiljingei Ng'alek.
I-ngogas tugul eng` ng'ony!"
213;Ongeib ng'alekab sorunet;;"Mi kuurset ne bunu komoswek Che chang`
O-ibwech lapkeiyet!
Saisaisie bik Che mi mesundeito
O-ibwech lapkeiyet!

CHORUS
     Ongeib ng'alekab sorunet
     Si koluu eng' ui tugul.
     Ingoit emotinwek tugul
     Lapkeiyet ab kipsengwet.

Ongesa Jesu  koyapta ng'alekyik,
Si koyan ng'ony  tugul;
Ongi`gochi Ine konuno-ikyok
Si kotes boisienyi

Mongeng'etye eng' boisioni bo chamnyet;
Ongeib lapkeiyet!
Ongimutyi bik Yetindennyo Jesu,
Si konyor lapkeiyet!"
214;Kigekas nga'lek che miach;;"Kigegas ng'alek Che maiach
Jesu ko Yetindet!
Ongemwachinote bik
Kele soruech Jesu
Onge-amde eng` chamnyet
Logoiywekab yetunet
KO u ye kigong'atech.
Soruech Jesu iman!

Ongetien eng' boiboiyet -
Jesu ko Yetindet
Ongiborji bik tugul
Kele soruech Jesu!
Kimechech achek tugul,
Si ko-itech kipsengwet 
Ongetien Eng ui tugul  -
Soruech Jesu iman'

Eechen  kot  logoiywechu
Jesu ko Yetindet
Nyoljin bik tugul konai
Kole soruech  Jesu
Kigibir ak kinyalil
kot kome amu achek
kigong'eet eng che kibek
sobei Jesu nguno!"
215;Omutu, omutu;;"Kas kuurset ne bo Mestowot,
Kuurei arek che kibetyo,
Che loo en eng' ye mi akwet.
Kuursei Ine eng' ong'atet-

CHORUS
     Omutu, omutu,
     Omutu komong' eng' chalwogik.
     Omutu, omutu,
     Omutu kobwanji Jesu.

Toreti ng'o Mestowondet
Kocheng' arek Che betyotin,
Si komut kobwa akwennyi
Ole ribotin eng' ng'oet?

Kigase rirek che bo bik
Eng' tulonok che mi ng'oet;
Kas, kong'alalun Kiptaiyat,
Kole icheng' kechirekyik."
216;Kiptaiyat, iyokte ng'olyot;;"Mi bik che chang' eng' ng'onyuni
Che rirtos eng' mesundei.
Begu bichu eng' chalwogik.
Ongeipchi logoiywek.

CHORUS
     Kiptaiyat, iyokte ng'olyot
     Si kogas che lusyotin.
     'Yokte biguk si koamji
     Ng'alek che bo sorunet.

Yokte ye kachor asista,
Ak iyokte em' bet kwen;
Ye it koskoleny iyokte;
'Yokte betusiek tugul.

Kuurin nguno Kiptaiyandet,
Machin ra eng' boisiennyi,
Si tun kabek betusieguk
Kimutin eng' boiboiyet."
217;Kicheng'e bik che mitei tengekto;;"Kichenge bik che mitei tengekto,
Che kigolusyo eng' mesundei.
Kuurei Yetindet bik che betyotin,
Kole, ""Obwanja, si asoruok.""

CHORUS
     Kicheng'e bik . . . che mi tengekto; 
     Ak kimutu . . . che lusyotin. Taachei ichek...
     Yetindet Jesu; Machei koyet . .. ichek tugul.

Kiborjin bik che mitei mesundei
Kele mi oret ne bo sobon. 
Kimutu bik kobwanji Yetindet.
Asi konyor sobondab koigeny.

A chobot anyun agas it Jesu
Ne kigomwawa eng' ng'alekyik,
Kole, ""Oba oib logoiywekyuk,
Ak onet bik kosik eng' tengek"
218;Obwa, bik che o lusyotin;;"Obwa, bik . . .che O lusyotin,
Si onyor . . . u sorunet;
Kia chi . . . ne ya agane
Kingosor . . . Yetindet

CHORUS
Angen ale. . . yeta Jesu
Ak komuchi koun muguleldang'ung' .
Angen ale. . . yeta Jesu
Ak komuchi koun muguleldang'ung'.

Konech je . . . su kimnatennyi;
Chobweeh O . . . ret eng' yomset.
I terter . . . wech bunyondennyo;
Igoigo . . . ech eng' nyaliI.

I-ndoi'ywech . . . eng' mesundeito
Ak kogon . . . eeh lapkeiyet.
Imuteeh . . . kebun orennyi
Si kenyor . . . u kamuung'et.

Koboch ra . . . ni agoi koikeny
Koribo. . . tech Mestowot;
Nganda iim . . . ech kot bunyondet
Komukta . . . wech Kiptaiyat."
219;Korotikab kaberuret;;"Korotikab kaberuret
Che i-uni bikab chalwok.
'Berura, Kiptaiyat Jesu;
Isooba eng' birutiguk.
Kiabet mising' eng' oret,
Kianyoru nyalilda kot.
I-una eng' korotiguk,
Asi atililit inne!

CHORUS
     I tilila kot, I tilila kot,
     I-una eng' korotiguk
     Asi atililit inne!

Kigilaakyi metit katok,
Ak kesagar kot Inendet.
Kigibirji Kimurtoiyot,
Ak kinyalil amu achek.
Rirena, Kiptaiyat Jesu
Si i-unde  chalwogikyuk.
I-una eng' korotiguk,
Asi atililit inne!

Baba, kiamete oret,
Nyalulat muguleldanyu;
Muruonen kot chalwogikyuk,
Ma-imuchi beek kouna.
Mitei rotetab korotik
Ne anyone si kouna
Itilila kauneng'ung'
Asi atililit inne!"
220;Ogas, okwek tugul ng'alechu;;"Ogas, okwek tugul, ng'alechu
Amu kwong'utiet ne o
Kichorgei Jesu eng' kipsengwet
Kingota Ki lusyotin

CHORUS
     Kisoruech Ng'o eng' lusennyo?
     (Kisoruech Jesu Inegei)
     Kiyaiywech nee?  (Ki'goitoge )
     Mitei ano?   (Mi kipsengwet )
     Nai ile saiywech Inendet.

Kima bit tiseiywondet age
Ne ki'muchi komechech,
Ago kigon Jehovah Jesu
Koek Tiseiywondennyo.

Rirji Yetindet Jesu nguno
Si kosorun eng' me-et.
'Gochi Inendet muguleldo
Si inyoru katiaget."
221;Taache Jesu che sigu;;"Taachei Jesu che sigu,
Obarastochi tugul ­
Che lusyotin eng' oret,
Che mitei eng

CHORUS
Ongetien. . . eng' boiboiyet
(Tien eng' boiboiyet; tien eng' boiboiyet.)
Taachei Je . . . su che sigu;
(Taachei Jesu che sigu; taachei Jesu che sigu;)
Ongetie'n . . . kot kogasak ­
(Tien kot kogasak; tien kot kokasak.)
Taachei Jesu che sigu.

Obwa asikomuung'wok;
Omang'u logoiywekyik.
Nganda chang' chalwogiguk
Kiundoi choto tugul

Taachei Jesu che sigu;
Kigotaacha agane,
Asi kechamwa ait
Korennyi eng' kipsengwet"
222;Atienye choruet ne chama kot;;"Atinye Choruet ne chama kot,
Ne chama eng' iman.
Amwaitooti che kiyaiywa keny,
Agot che machei koya-un.

CHORUS
     Ye . . . ta kimnatennyi!
     Ye . . . ta anyor sobon!
     Nguno anyiitat eng' boiboiyennyi
     Amu atiagat!

Ye kiami eng' chalwogikyuk
Kolenja eng' chamnyet,
Inyala eng' sigunet iman
Asi asorun eng' tengek

Igimita Sorunindennyu;
Riboti sobennyu.
Agakto-i eng; tuguk tugul,
Ak angen ale 'muta ga"
223;Ye kigas igonditab Jesu;;"Ye kigas igonditab Jesu yetun Kanyo kogeny
Ak ko-it betut ne ma-igesugei,
Ketuitosi eng' kipsengwet ak Ichek che kigondo.
Ye kiguurei kaina-ik kemi tugul.

CHORUS
      Ye kiguu re Kaina-ikyok;
      (Ye kigurei kaina-ik kemi tugul)
      Ye kiguurei Kaina-ikyok;
      (Ye kiguurei kaina-ik kemi tugul)
      Ye kiguurei Kaina-ikyok;
      (Ye kiguurei kaina-ikyok;)
      Ye kiguurei kaina-ik kemi tugul

Tun kong'eetos bik Che kigobek eng' Kristo Kiptaiyat
Ketuiosi ak icheget eng' soet.
Tun ketebyei eng kipsengwet ak Yetindennyo agoi.
Ye kiguurei Kainaik kemi tugul.

Onge-ot komie Yetindennyyo agoi koweek Ine;
Ongibarte lapkeiyennyi eng' chamnyet.
Ye kigesu boisiennyo eng' ng'ony ama komi boisiet
Ak keguurei kaina-ik kemi tugul."
224;Ongetien agobo Kristo;;"Ongetien agobo Kristo
Ak chamnyennyi ne o kot.
Kimecha Eng' Kimurtoiyot
Kitiacha eng chalwogik

CHORUS
     Ongetien agobo Jesu;
     Kiala eng' korotik.
     Kisorua  eng' kimurtoiyot;
     Kitiacha eng` chalwogik.

Amwaitoti Sorunindet
Ne kisoruo eng' chamnyet
Ne ki'goitogei komecha
Kosorua eng' rirenet.

Alosu Kiptaiyandennyu,
Ne igimita inne.
Kigoterter bunyondennyu
Ak koal sobondanyu.

Atieni agobo Jesu
Ne Ki 'tiacha eng' me-et,
Ne kigona yetunennyi
Ak komeny sobondanyu."
225;Mutata Jehova Kwanda;;"'Mutata, Jeho-vah Kwanda,
A kiprutoiyot kityo.
A nyerat, ago I kim kot;
Nama eng' kimnateng'ung'.
Sorunindet, Toretindet,
I Kamukta-indennyo, (i nenyo)
I Kamukta-indennyo.

'Naga beek che bo sobondo
Si kotiswa melelda;
Ba-ena maka-tiandeng'ung'
Kobiyo sobondanyu.
Amitwogikab kipsengwet
Choto che kimache kot,(mising' kot)
 Choto che kimache kot.

Tun kait betut-ab me-et
Ye kabek betusiekyuk,
Toreta ait koreng'ung'
Alosunonun, Inye.
Haleluya! Haleluya!
Kilosun, Kiptaiyandet!
(Kilosu) Kilosun, Kiptaiyandet!"
226;Ye kingobou tengekto ng'onyuni;;"Ye kingobo-u tengekto ng'onyuni
Ak kotesak kimnatetab bunyot,
Koyokwech anyun Jehovah Yetindet
Konyo kosich bergeiyat Inendet.

CHORUS
     Kinyo ng'ony Jesu eng' chamnyet ne o;
     Kigoitogei eng' Kimurtoiyondet.
     King'eet Yetindennyo eng' oldab me-et.
     Tatun koweeksei eng' betut ne o!

Kichurachur bik che yaachen Yetindet;
Ki'ming'ingei ama twek Inendet.
Kigesen anyun arogenosiekyok,
Ak kigitoor amu bistoennyo.

King'eet Yetindet eng' betutab somok -
Ma imuch me-et konam Inendet.
Kigong'em anyun baisietab o-indet,
Si koek Jesu Laitorandennyo.

Kigeni Jesu koweek eng' kipsengwet
Koboto bikyik che kiga kondo;
Nyo komutech kebe tugul emennyi
Ole kilosu Inendet agoi."
227;Ee Jehovah, kibwone taing'ung';;"Ee,Jehovah, kibwane ta-ing'ung' ra,
Kisachini bichu itunigei.
'Gochi chamnyeng'ung` ak  kaberureng'ung'
Chu kaituiye koek agenge.

Ee, Jehovah, kisomjini bichuguk
Muita-et ne o ak boiboi-yeng'ung`.
Toret ichek kochamin ak komang'un
Si ma ywei nyalllda anan me-et.

Ee, Jehovah, igochi chu koteech ge
Asi kogasyin eng' chamnyet ne o.
Ye tun  kabek betusiekab sobenywa
Imut kotebi koboten koigeny."
228;Kwandanyo, kimi kelyeguk;;"Kwandanyo, kimi kelyeguk
Ak bichu itunigei.
Kagebwa keyai kosulda
Katunisionito-nywa.
Iberur chichi ak kwondo
Che kabwa ra ta-ing'ung'.
Itunisechi Inyege
Eng' katuiyet ne tilil.

Kiroge katunisioni
Kaniset ak Kiptaiyat,
Ko u ye inetech Inye
Eng' Sirutiguk che miach
Nito ko kaborunennyo
Ne bo Jesu ak bikyik.
I-ngochamnyo ko u noto
Ichek Che itunigei

Kisomin, anyun, Jehovah,
Iberur ichek mising';
AK igochi kosich lagok
Si koyam boiboiyenywa.
Toret bichu t'wai koteech ge
Si kotesak chamnyenywa;
AK igochi kogiilgei kot
Agoi kogesgei sobet."
229;Chamei Jesu lagok tugul;;"Ta  komi  lagok  che  Chang'
Eng' emotinwek  tugul
Che  kimache  kot  konai Yetindennyo.
Tom kogas ichek iman
Kole kigome Jesu.
Ongemwachi lagok tugul che bo ng'ony.

CHORUS
Chamei Jesu lagok tugul -
Lagok tugul che bo ng'ony;
Che biriren, che tuuen,
Ak che leelach agichek.
Chamei Jesu lagok tugul che bo ng'ony.

Rirtos emet komugul,
Ak kosomei sorunet.
Ng'o ne Wendi si komwachi logoiywek?
Ongebe achek tugul
Si kiborji yetunet,
Ak kinet ichek ng'aleka-b sobondo.

Mi lagok alak Che chang'
Eng' emotinwek tugul -
Lagok che tatun koluu eng' kipsengwet.
Tun boibo-itu ichek
Ko kaweek Kiptaiyandet
Nyo koyumech achek tugul agichek."
230;Choruetab logok che mengech;;"Choruetab lagok che mengech
Komitei kipsengwet;
AK Kainennyi ko Jesu -
Inendet Yetindet.
Kichame mising' Ine
Amu ma walaksei.
Ribech Inendet mising'
Kota kemitei ng'ony .

Gorikab lagok Che mengech
Komitei kipsengwet
Kichopchin lagok tugul
Che 'yani Yetindet.
Mamitei ng'ony got age
Ne mi ne mi barak.
Mi boiboiyet oloto
Amu mami chalwok.

Mi chepkulo-ik Che miachen
Olin bo kipsengwet.
Kilaakyi lagok  tugul
Che chamei  htindet.
Tun kage-it kipsengwet
Emetab Kwand'anyo -
Kenyoru bik che  bunu
Emotinwek tugul."
231;Kimi chi keny eng' sirutik;;"Kimi chi keny eng' Sirutik -
Chi ne ki magorio,
Ago kibetyi kit ne o
Kosiir tugukab ng'ony.

CHORUS
     Iman, choruennyu! Mi ne siirei
     Tuguk che bo ng'ony -
     Magornatet ne o iman
     Ngesoruech eng' me-et.

Betut age ko kiga kas
Chichoto ne Ki nwach
Kole bunei Jesu yoto,
Kotinyei kiy ne o.

Kilany mogoiywet si kogeer
Kiptaiyat ne Kim kot
Ne 'gochin bik magornatet
Ne siirei ne bo ng'ony .

Ye kingobun Jesu yoto
Konyal chichoto nwach.
Kolenji Jesu inendet,
""Anyone ra gong'ung.""

Kisich anyun kaberuret
Ne o kosiir tugul,
Ye kingogas it Kiptaiyat
Eng' betunoto o."
232;Ki lagok che mengech;;"Ki lagok che mengech, 
ki mengech iman;
Kagoguurech Jesu 
kole kebwa ra.

CHORUS
Ngot kiyan Inendet 
kota ki mengech 
Ke-egu choronokyik 
amu kigomwa.

Choronokab Jesu, 
ongisub Ine;
Namech eunekyok 
si kenai oret.

Ongegas it Jesu, 
achek lagokyik,
Amu bo iman 
ng'a1ekab Yetindet.

Ongecham Inendet 
betusiek tugul,
Si tun kebe barak 
ak kegeer Jesu"
233;Lasaro ak magoriot;;"Kimi bik aeng eng' betut age-
Magoriot koboto kibananiat
Ki' laachigei kot magoriondono
Ki' laachi mararenik Lasaro
Ki' laachi mararenik Lasaro

Ki-amisie mising mogoriondet
Ama igochi kiy kibananiat
Kinemu Lasaro che ki'butos
Eng' mesetab mogoriondonoto
Eng' mesetab mogoriondonoto

Kingome Lasaro kwo kipsengwet
Ak konyor boiboiyet eng' oloto
Tun kome mogoriondet agine
Ak konyalil kot eng' oldab me-et
Ak konyalil kot eng' oldab me-et

Kigas arogenet mogoriondet agine
Ye kigeer Lasaro eng' kipsengwet
Kimach mogoriot kosich toretet
Ak kosom Abraham eng' saisa-et
Ak kosom Abraham eng' saisa-et

Kiwolji Abraham ak kolenji
'Weri ibwat inye talbistang'ung'
Ak ibwat bananda eng' Lasaro
Ye kingonyalili eng' kurgeng'ung'
Ye kingonyalili eng' kurgeng'ung'

Kanyoljech kesigu eng' chalwogik
Ngetinye magornot anan nyalil
Si yenyo Jesu ko ki chobotin
Ko u kibananiat ne kigimut
Ko u kibananiat ne kigimut"
234;Oret ne tenden;;"Ngot kesoman eng' Matayo;
Ngot kesoman eng' Matayo -
Soman eng' kurget tisab
Ng'alek che eech Che sirotin,
Si ogas Ki-i-to ne mw'a-ei:

(Murenik)
'Tenden oret ne Wendi kipsengwet;
(Tibik)
Tenden oret ne Wendi kipsengwet.
(Murenik)
Baraa oret  ne Wendi oldab m`at;
(Tibik)
Baraa oret ne Wendi oldab mat.

Mwe-u eng' oret ne tebees.
Mwe-chi oret noto tenden.
Noto ne Wendi kipsengwet."
235;Kichorgei Jesu konyo Ng'owny;;"Kichorgei Jesu konyo ng'ony
Kobunu gonnyi kipsengwet;
Kisomani eng' Sirutik
Kele kiteb eng' mie-indo.

Kiwendi nganasok tugul
Kosooboti bik che miandos;
Kitoreti kibananok,
Koriregei Che  nyalildos.

Kimwachi bik alak tugul
Logoiywek che bo Jehovah.
Ki tala kot eng' chamnyennyi;
Kichamei Inendet lagok.

Kinam bik che yaachen Jesu
Kogartat eng' Kimurtoiyot;
kime ago king'eet kogeny -
Ki'ng'eet Jehovah Werinnyi.

Kiek  Jesu Kristo chito;
Kinyo ko'stawech chalwokto.
kime Ine si kesopche
AK kebe tugul kipsengwet"
236;Achame agas ng'alek;;"Achame agas ng'alek Che bunu Jehovah,
Agobo Jesu Kristo ne kinyo ng'onyuni.
Kia lakwetab  Chalwok ,  ago, angen ale
Nguno a bo Yetindet ne kinyo kosorua.

Kinyo Jesu ko-ige lakwet ko u ane,
Koborjin lagok tugul atepto ne tilil.
Ak ye asubi iman koberura inne,
Ak koriba kochulyo amu chama mising

Atieni kot eng chamnyet ne kona Yetindet;
Alosu mising' Ine agot kotom ageer.
Chamei kogas saenyu kota amite ng'ony,
Si atien eng` kipsegwet amu chama mising'"
237;Chama Jesu, angen kot;;"Chama Jesu; angen kot;
Mwawa noto Buku-it.
Bo Jesu lagok tugul;
Ribei lnendet ichek.

CHORUS
Ee, chama Jesu!
Ee, chama Jesu!
Ee, chama Jesu!
Kimwawa lnendet.

Chama Jesu ne kime,
Ak kiyatwa kipsengwet;
Kiundo chalwogikyuk
Si amuch ait gonnyi.

Chamei Kiptaiyat Jesu 
Kondoiywa eng' bandannyu
Ngot asubi lnendet
Komuta ga kipsengwet

Nam sobondanyu, Jesu;
Itilil koek neng'ung'.
'Nyiitwa chamnyeng'ung' ne O
Si alosun kotugul."
238;Chame Jesu Kristo bik;;"Chamei Jesu Kristo bik;
Kinyo ng'ony kotoretech.
Kigomechech Inendet
Si kosoruech eng' meet.

CHORUS
Chamei Jesu bik;
Chamei Jesu bik;
Chamei Jesu bik.
Ee, chamei bik tugul.

Jesu Kayagindennyo;
Ki kechirekyik, achek.
Kigi lusyotin tugul;
Kigonyo si koyetech.

Wechech masambwanindet;
Machei kot koberberech.
Machei komutech tugul
Koret ne ya ne mi mat.

Kimechech yetindennyo
Si kogonech sobondo.
Ngot kenam logoiwekyik
Kotun komutech barak."
239;Machech Jesu Kristo kiluu;;"Machech Jesu kiluu eng' boiboiyet,
Ko u tait ne lalei kokweng'sei kemoi
Kanyoljech kiluu keon mesundeito,
Chi tugul eng' ye mi eng' oldanyi.

Machech Jesu kiluu ko u Ine
Na-ei ye kiluu eng' kakweng'et  ne mie
Keerech eng' kipsengwet, achek Che mengech,
Chi tugul eng' ye mi eng' oldanyi.

Machech Jesu kiluuchi bik  tugul,
Amu mi mesundei ne o ng'onyuni.
Kimache kiluu keonde chalwogik,
Chi tugul eng' ye mi eng' oldanyi."
240;Kichamech Jesu;;"Kichamech Jesu, kinyo koyetech, 
Kinyo komechech achek tugul. 

CHORUS
Kichamech Yetindet; machei koyetech; 
Machei komutech gab Jehovah. 

Wechech bunyondet, masambwanindet; 
Machei komutech oldab oik. 

Ya koret ne bo masambwanindet; 
Arogendos kot oik tugul. 

Kigoyok Kwanda Werinnyi Jesu; 
Kinyo konetech ng'alek che Miach. 

Machei komutech kebe orennyi; 
Machei kobaiba-it chi tugul."
241;Nganda chotech bik alak;;"Nganda chotech bik alak, Kisuboti Jesu; 
Kim kosiir bunik tugul Kisuboti Jesu. 
Kimang'u Ng'olyondennyi Ne igimitech agoi. 
Ribech betusiek tugul; Kisuboti Jesu."
242;Jehovah, kiwegun kongoi;;"Jehovah, kiweegun kongoi
Eng' ripseng'ung' bet ak kemoi,
Agobo toretet, chamnyet,
Ak lapkeiye-tab Kipsengwet.

Toretech keyai boisieng'ung',
Tuguk che miach eng' ta-ing'ung';
Eng' tuguk tugul che bo ra,
Kiborji bik yetuneng'ung'."
243;Ngoribok Jehovah kotugul;;"'Ngoribok Jehovah kotugul, 
Agoi tun ketuiye kogeny, 
'Ngondoiywok Tamirmiriennyi. 
'Ngoribok Jehovah kotugul. 

CHORUS
     Kot ketuiye kot ketuiye, 
     Ketuiye tugul ak Jesu. 
     Kot ketuiye - kot ketuiye, 
     'Ngoribok Jehovah kotugul.

'Ngoribok Jehovah kotugul, 
Ak kotuchok eng' chamnyennyi, 
'Ngoba-ak betusiek tugul. 
'Ngoribok Jehovah kotugul. 

'Ngoribok Jehovah kotugul, 
Agot ye mitei nyalilda, 
'Ngoribotok rirenennyi. 
'Ngoribok Jehovah kotugul. 

Ngoribok Jehovah kotugul
Ak koberurok inendet
Ngoterterwok bichi-indo
Ngoribok Jehovah kotugul"
244;Tiendab bororiet;;"Ee Mungu nguvu yetu 
Ilete baraka kwetu. 
Haki iwe ngao na mlinzi 
Natukae na udugu 
Amani na uhuru 
Raha tupate na ustawi. 

Amkeni ndugu zetu 
Tufanye sote bidii 
Nasi tujitoe kwa nguvu 
Nchi yetu ya Kenya, 
Tunayoipenda 
Tuwe tayari kuilinda.
 
Natujenge taifa letu 
Ee, ndio wajibu wetu 
Kenya istahili heshima 
Tuungane mikono 
Pamoja kazini 
Kila siku tuwe na shukrani."
245;Nyo Jehovah, toret Afrika!;;"Nyo, Jehovah, toret Afrika!
Nyo, anyun, ikweny emennyo.
Kaswech sa-utikyok che kisae,
Inye, Kamukta-indet (iman)
Achek, ni nyerotin.

CHORUS
Nyo, Jehovah... (nguno, nguno)
Nyo, Jehovah... (nguno, nguno)
Nyo, Jehovah... 
Si iegu Katiagindennyo
Achek, ki lagoguk.

Kima kas sigikyok ng'aleguk,
Ng'alekab iman ak sobon;
Kigobek ichek kotom kogas
Kole mitei yetunet.
Nguno ki lagoguk.

Nyo, Jehovah, cheng' kechireguk,
Che lusyotin eng' nyalilda;
Kigeratech eng' chalwogikyok
Cheng'ech, Kayagindennyo (Cheng'ech)
Achek, ki akweng'ung'.

Nyo, Jehovah, toret Afrika!
Kigimi nyalil koboch keny.
Kigibegu eng' rubet ne o.
Konech amitwogikyok (rani)
Amu ki lagoguk."
