27;Batalha não é batalha;E;"Batalha não é batalha, se não surgem as provas
Se o inimigo não se levanta, batalha não é batalha

Com Jesus, eu irei, ganharei a batalha (2X)

Eu ganharei a batalha, tu ganharás a batalha
Ele ganhará a batalha, nós ganharemos a batalha"
28;Que Calor é este;E;"Que calor é este em volta do altar? (3x)
É o poder de Deus
Que está neste lugar,
É o poder de Deus
Que está neste lugar."
29;O crente que não ora não é feliz;E;"O crente que não ora, não é feliz
Não é feliz, não é feliz
O crente que não ora não é feliz
Não é feliz, não é feliz

Vamos seguindo a Jesus com perfeição
Para termos a certeza de morar lá em Sião
Porque foi ele quem deu a salvação
O crente que é salvo vive em oração"
30;Vamos encher esta casa de alegria;E;"Vamos encher essa casa de alegria
Vamos cantar e nunca murmurar
Vamos falar de Cristo noite e dia
E na igreja alegria espalhar"
31;As minhas mãos estão cheias;E;"As minhas mãos estão cheias das tuas bençãos (4X)
Por isso, tudo o que eu tocar abençoado será
Tudo o que eu tocar abençoado será (3X)"
32;Fé mais fé;E;"Fé mais fé
Amor mais amor
Quem não tem, peça ao Salvador!
Pois sem fé e sem amor não pode agradar ao Senhor"
33;Há um lugar para todos;E;"Há um lugar Para Todos
Entre a família de Deus
Muito amor e felicidade
Há um lugar para Ti!

Tem alimento na mesa
Para todos comer
Muito amor e felicidade
Entre a família de Deus!

Se em tua vida lhe faltam amigos
Venha a casa de Deus
Muito amor e felicidade
Entre a família de Deus!"
34;Cristo tem poder;E;"Na Bíblia, está escrito, no Novo Testamento
Em Caná da Galiléia, Jesus foi a um casamento
Transformando água em vinho, dando ao povo pra
beber
Mostrando Sua glória, Sua graça e Seu poder

Cristo tem poder, Cristo tem poder!
Na Bíblia está escrito que é somente crer
Ele é maravilhoso e tem todo poder
Jesus Cristo é poderoso, Jesus Cristo tem poder

Jesus curou um cego entrando em Jericó
Salvou samaritana lá poço de Jacó
No monte das Oliveiras, multidões aconselhou
Com cinco pães e dois peixinhos, vinte mil alimentou

Na cidade de Naim, estava uma mulher chorando
Seu filho ia pro túmulo, e o povo carregando
Jesus parou o enterro, e o povo reprovou
Jesus chamou o morto, e o morto levantou

Jesus fez maravilhas no deserto da Judéia
Curou em Samaria e também na Galiléia
E em Cafarnaum, milagres também fez
Curou lá no caminho, dez leprosos de uma vez

Jesus fez maravilhas, está fazendo e vai fazer
Só não faz em sua vida é porque você não crê
Ele cura enfermidade dá alegria, gozo e paz
Salva os pecadores e expulsa Satanás"
35;Santo Espirito;E;"Santo Espírito enche a minha vida
Pois com Cristo eu quero brilhar
Santo Espírito enche a minha vida
Usa-me as almas a salvar
Aleluia, aleluia, Aleluia dou ao Cristo Rei
Aleluia, aleluia, Aleluia dou ao Rei"
36;Pode a tristeza durar;E;"Pode a tristeza durar até o anoitecer
Mas a alegria logo vem no amanhecer
Quero acordar cantando e louvando o meu Senhor
Quero acordar cantando e louvando o meu Senhor e Rei"
37;Estamos muito alegres;E;"Estamos muito alegres
Jesus está aqui
Sentimos muito amor
Sentimos união

Sentimos que Jesus
Está aqui em nosso meio
Por isso temos paz no coração
Sentimos que Jesus
Está aqui em nosso meio
Por isso temos paz no coração"
38;Esta casa é reservada para Deus;E;"Esta casa é reservada para Deus
Esta casa é reservada para Deus
Jamais o inimigo nela poderá tocar
Porque esta casa é reservada para Deus.

Josué foi destruir a Jericó
Mas a casa de Raabe não tocou;
Ele disse esta mulher ao Senhor se converteu
Esta casa é reservada para Deus.

Quando o crente está selado por dentro
Satanás selado fora ficará,
Quando ele bate na porta ouve algo lhe dizer
Esta casa é reservada para Deus.

Se o Espírito Santo está morando em mim
Neste mundo eu jamais terei prazer
Quando inimigo vem a me tentar eu lhe direi
Esta casa é reservada para Deus."
39;Deixa a glória de Deus brilhar;E;"Deixa a glória de Deus brilhar(5x)
Deixa a Gloria em seu rosto brilhar
Deixa a Gloria de Deus brilhar em seu rosto
Deixa a Gloria de Deus brilhar

Foi lá no cume do monte
Que o nosso Deus com Moises falava
Quando ele desceu do monte
E não sabia que seu rosto brilhava.
Brilhava brilhava o seu rosto brilhava
Foi lá no cume do monte Sinai
Que o nosso Deus com Moisés falava"
