312;HÁ UM  AMIGO;;"Há um amigo que sabe
Dos ais que da alma se vão,
E no momento oportuno
Os torna em suave canção
Há um amigo que sabe
Tuas tristezas e dor
Ele deseja mostrar -te
O seu inefável amor

Há um amigo que sabe
Que o mal anda sempre ao
redor;
Sente tamb ém suas dores;
Das quedas te ergue co‘amor.
Quando estas fraco e abatido,
Muito distante a vagar,  Há um amigo que guarda
O pródigo filho voltar.

Há um amigo que te ama
Se forte, se fraco tu estás
Nunca abandona um seu filho
Das mãos do inimigo voraz
Da sua vista distante,
Nunca tu estás, meu irmão,
Qual é seu nome perguntas?
Jesus que nos dá Salvação
"
313;LUZ DO MUNDO;;"Luz do Mundo Viste a Terra
P‘ra que eu pudesse te ver
Tua Beleza me leva Adorar -te
Quero contigo viver

CORO
Vim para Adorar -te
Vim para prostrar -me
Vim para dizer -te
És meu Deus
És totalmente amável
Totalmente Digno
Tão maravilhoso
Para mim

Eterno Rei Exaltado nas Alturas
Glorioso nos Céus
Humilde viste a Terra que
Criaste
Por Amor pobre se Fez

Eu nunca saberei o preço
Dos meus Pecados  lá na Cruz
(2x)"
314;JESUS É A PALAVRA;;"Jesus é a Rocha
Em que descanso
Tentações aumentam
Mais confio NELE
Confio NELE (3x)

Jesus é o caminho
Que eu ando
A noite aparece,
ELE é a Grande Luz
Alumia -me (3x)

Jesus é a Caverna
Em que me escondo
Tempestade a passar
ELE me E sconde
ELE me Esconde (3x)

Não lutamos com a carne
Nem com o Sangue,
Mas contra os poderes
Das trevas do mundo
Ultimamente (3x)
Firme na Palavra

Jesus é a Palavra
Revelada na Noiva
Quando o Profeta Falou;
Manifestou na Noiva
Aqui esta (3x)
A sua Noiva"
315;JUNTO DO SALVADOR;;"Junto do nosso Salvador
Cantaremos oh ―Aleluia‖
Enquanto toda sua Criatura
Cantando também oh aleluia

O alto das brumas vai
acompanhando
Seguindo a frente os
bandeirantes  Cantando o hino do vencedor
Aleluia, oh Aleluia!

No Céu as portas hão -de se
abrir
Ouvindo o hino ―Aleluia‖!
Os que temerem hão -de
tremular
Seleccionando aleluia!

Na terra os Crentes e todos
congregados
Com a mesma nota ―aleluia‖!
Todos os remidos hão -de
proclamar
Aleluia! Senhor al eluia!

Senhor! Àmen Aleluia!
Aleluia oh Aleluia!
Aleluia Senhor aleluia!
Aleluia ámen aleluia!
"
316;FALAR COM DEUS;;"Na oração encontro calma,
Na oração encontro paz
Orar a Deus faz bem à alma,
Falar com Deus me satisfaz

Falar com Deus, que privilégio
Abrir a alma ao Criador
Sentir que os céus estão
abertos
E ouvir a voz do Salvador

CORO
Grande é o nosso Deus
E as obras que Ele faz
O Seu amor não tem limites,
Em Seu perdão encontro paz

Falar com Deus é o que preciso,
Pois Ele é fonte de poder
Só Nele a vida faz sentido,
Pois me dá forças pra viver
"
317;UM PASSO SÓ;;"Um passo só p′ra Cristo!
Por que mais demorar?
Ele oferece,  agora,
A paz e bem -estar.

CORO
Um passo só! Um passo só!
Vem ó pecador.
Com arrependimento
Tudo lhe confessando!
Um passo só p′ra Cristo!
Oh! vem sem demorar!

Um passo só p′ra Cristo!
Das trevas para luz;
Para inefável gozo;
Ao lado de Jesus.
Um passo só p′ra Cristo!
Oh! Vem , decide já!
Com terno amor te espera,
Perdão te outorgará

Um passo só p′ra Cristo!
Oh! Deixa todo o m al,
As seduções do mundo,
E aceita a paz real!

Um passo só p′ra Cristo!
Não queiras hesitar,
Pois corre grande risco
Quem mais se demorar

Um passo só p′ra Cristo!
Mui breve a morte vem;  Como viver sem Ele
Na eternidade, além?
Um passo só pra Cristo!
Oh, clama, pecador:
<<Salva -me, que eu pereço
Socorre -me, Senhor>>

Um passo dou, para o Senhor,
Para o Salvador,
Com arrependimento
E Nele confiando!
Um Passo dou p′ra Cristo!
Sem mais me demorar!
"
318;RUA DE JERUSALÉM;;"Por uma rua de Jerusalém
Passou um Hom em levando
uma Cruz
Ele subiu lá…
Aonde Ele ia morrer.

CORO
Eu me lembrarei;
Dia em que me salvou
Eu me lembrarei
Deste Homem Galileu

Abandonado dos outros
Na miséria, sofrimento, e aflição
Ele suporta a dor
Para salvar o meu pobre
coração.

Uma coroa de  Espinho
Para o Rei dos reis;
Ele foi ao lar…
Para salvar o meu pobre
coração.
"
319;PÕE TUA MÃO;;"Põe tua mão na mão do meu
Senhor da Galileia
Põe tua mão na mão do meu
Senhor
Que acalma o mar
Meu Senhor que Cuida de mim,
Noite e dia, sem cessar
Põe tua mão na mão do meu
Senhor
Que acalma o mar

Estenda a tua mão Oh meu
Senhor da Galileia
Estenda a tua mão Oh meu
Senhor
Que acalma o mar
Meu Senhor, Diante de ti,
Noite e dia viemos orar
Estenda a tua mão Oh meu
Senhor
Que acalma o mar
"
320;OLHO MAS ALÉM;;"Olho mais além, à essa Cidade
Gloriosa,
onde eu apertarei as mãos dos
que já partiram,
eu posso sentir as mãos de
Cristo a me levar,
me guiando ao lar, Senhor olho
mais além.
Vivendo neste mundo de
insanidade,
Os mortos ao meu redor
dormindo estão
Mas debaixo do selo da páscoa
fomos vivificados e despertados
Agora o Mestre está aqui O
Filho ressuscitou,  Não é mais um Messias
escondido mas para nós Ele
apareceu,
Para a promessa de sua
Segunda Vinda estou olhando
agora.

CORO
Olho mais além, à essa Cidade
Gloriosa,
Onde eu apertarei as mãos dos
que já partiram,
Eu posso sentir as mãos de
Cristo a me levar,
Me guiando ao lar, Senhor olho
mais além.

Muitos em nosso meio sofrendo
estão,
Feridos em batalha estão
morrendo
Irmãos vamos em união dar
nossas  mãos,
Levantando -se em oração e
venceremos
E se este corpo se desfizer
tenho outro esperando por mim,
Senhor encha -me com teu
Espírito, purifica -me e faça de
novo

Olho mais além…  Olho mais
além…
Estou olhando ao meu sacrifício
perfeito
Meu Redentor: O Se nhor Jesus
Cristo.
Não mais doenças não mais
lutas pra mim,
Nesse lugar provido que Ele
preparou,
Minha fé está firmada em minha
teofania
Nesse lugar provido que Deus
preparou pra mim
Olho mais além… Olho mais
além…
vem logo doce carruagem,
vem logo doce carruagem
muito em breve apertaremos a
mão do profeta
muito em breve caminharemos
nas ruas de ouro)
muito em breve veremos nosso
pai
não mais doenças, não mais
lutas pra mim
verei a face do meu redentor
"
321;JESUS NAZARENO;;"Jesus Nazareno
Pregado na cruz
Coberto de sangue seu rosto
ficou
Seu rosto cetrino
Qual anjo D ivino
Coroa de espinho
O povo lhe deu

Eloi, Eloi
Lama Sabactani
Clamava ao P ai
Seu Filho  Jesus
O bom redentor
De novo clamou
Sem forças porém
O Mestre expirou

Não se maldizia  Da ingratidão
Que o povo fazia
Sem ter compaixão
Lhe deram vinagre
Jesus recusou
Sentindo agonia
Da morte e da dor

A luz se fez trevas
A terra tremeu
Morrendo na cruz
O Filho de Deus
Rasgou -se o véu
Da separação
Nos dando a graça, a paz e o
perdão
"
322;AS MINHAS FALHAS;;"Quando atento p‘o mundo,
Quando atento p‘ vida das
pessoas,
Quando atento p‘suas obras,
Elas me causam tristeza

CORO
Senhor, meu Pai conhece,
As minhas falhas (4x)

Onde eu ando,
Onde eu morro,
Onde eu converso,
Eu só tenho falhas,
Oh, meu Pai eu lhe peço  que
me ajude
Que me conceda, um coração
perseverante,
Um coração manso e de fé,
Um coração de amor e
paciência
Ate que Tu venhas

Senhor me perdoe,
Pelas minhas negras falhas,
Que cometi contra ti!
Na minha cegueira e surdez!
Senhor me perdoe,
Pelas min has negras falhas,
Que cometi contra ti!
Quando cocheava e estava em
aminésia"
323;CRISTO É TUDO PARA MIM;;"Cristo é tudo para mim;
Viver, sonhar, cantar,
É minha força, meu bordão,
Sem ele que penar!
Quando em pesar a Ele vou
Pois meu Jesus jamais falhou.
Quando em pesar;
Faz-me alegrar;  Cristo é meu

Cristo é tudo para mim;
Amigo em aflição,
Eu Dele bênçãos vou buscar
E da-me em profusão
Envia chuva, sol e luz,
Colheita falta, dons a fluxo;
Sol, chuva e luz, bênçãos a
fluxo,
Cristo é meu.

Cristo é tudo para mim;
Leal eu Lhe serei,
Ele é amigo tão fiel!
Jamais o negarei
Quando ao seu lado, alegre
vou;
Em Sua mão seguro estou;
Só com Jesus tudo reluz;
Cristo é meu
Cristo é tudo para mim;
Só Ele satisfaz
A confiança Nele pus,
Não mais me falta paz.
Tenho  a Jesus comigo assim,
Minha alegria não tem fim,
Vida Eternal, livre do mal!
Cristo é meu!
"
324;DIGNO DE GLÓRIA;;"Digno de glória e louvores
Levantemos as nossas mãos,
Adoremos ao Senhor.

CORO
Porque Grande És Tu,
Maravilhas fazes Tu,
Não há outro além de Ti,
Não há outro além de Ti,
Senhor
"
325;ESTE TEMPLO ESTÁ PRONTO;;"Destruam esse templo, Disse
Jesus
E eu reconstruirei em três dias
Sim estava mostrando, que
nada é maior do que ele
Quando se trata de construções
Suas próprias mãos puseram o
firmamento
As mesmas mãos irão coroar

CORO
Pedra sobre pedra e pedra e
pedra...
ladrilho sobre ladrilho, ladrilho...
revelação sobre revelação..
Está casa se levantará

Agora Tobias o amonita veio
Com seus amigos, Tratando
De parar -se no caminho de
Neemias
Quando logo repreenderam,
Que ocupados estavam
reconstruindo,
os muros de Jerusalém,
Chegaram ofendendo,
criticando ,rindo e maldizendo
Não sabiam que Neemias teria
completo suporte do rei,
para ver Jerusaleeeém erguida
outra vez

O grande arquiteto Zorob abel
é que está construindo esse
templo
Suas próprias mãos puseram o
firmamento,
As mesmas mãos estão pondo
a pedra de coroa,
E a glória dessa casa será
maior,
Muito mais que anterior,
E o mesmo Jesus que antes
caminhou,
Ele será visto, neste tempo
E par a ser maior as obras
estamos prontos
Pois, a gloria é maior

Recordas a oração de Salomão
No dia que estava dedicando
esse templo,
E vem um que é maior do que
Salomão
encher a casa com sua glória
Está casa se levanta por ti
Senhor  Está casa está pronta por ti
Senhor
Está casa está pronta por ti meu
Deus
Vem encher esta casa Senhor
"
326;POR TUDO QUE TENS FEITO;;"Por tudo que tens feito, por tudo
que vais fazer
Por tuas promessas, Por tudo
que És
Eu quero Te agradecer de todo
o meu ser

Te agradeço Meu Senh or (2X)
Te agradeço por me libertares e
salvares
Por teres morrido em meu lugar
Te agradeço
Eu te agradeço, Jesus Te
Agradeço
Agradeço!"
327;ALELUIA, ALELUIA!;;"Buscai primeiro o Reino de
Deus
E a sua Justiça
Outras coisas se vos
acrescerão
Aleluia, Aleluia!

CORO
Aleluia, Aleluia!
Aleluia, Aleluia!

Oh! Pedi e dar -se-vos à
Buscai e encontrareis
Batei a porta e o Pai abrirá
Aleluia, aleluia!

Não viverá pelo pão somente
Mas de toda Palavra
Que procede da Boca de Deus
Aleluia, aleluia!
"
328;CONTRA O IMPOSSÍVEL;;"Quem poderia crer que Maria
uma virgem Conceberia e daria
à luz ao Messias
Quem poderia dizer que Isabel,
sua prima
Seria a mãe do precursor de
Cristo
Embora muitas forças pararam
no caminho
Jamais poderiam parar o plano
de Deus
Sempre em oposição ao que diz
o Criador

Grandes trevas se põem a
intimidar
Vem para - esconder E tentam -
rejeitar
E mesmo negar o processo da
criação
Mas quem pode - impedir
O grande - Filho Quando
começa a brilhar - num novo
amanhecer
A Palavra Falada - pelo Anjo
Forte
Reveste -se de carne...se torna
material
Mas aqui estou - contra o
impossível
Aqui estou, a Palavra em carne
- contra o impossível
Aqui estou, a Obra Prima -
contra o impossível Aqui estou, Deus em carne outra vez -
contra o impossível
Aqui estou, uma epístola viva -
contra o impossível
Provando que nosso Deus não
pode falhar
Provando que a Palavra de
Deus cumprida está

Quem poderia crer que o velho
Abraão
Veria seu corpo transformado
em um Jovem Quem poderia
crer que Sara, mesmo rindo
Receberia força pra trazer o
filho prometido Embora as
nações imersas em pecado
Jamais poderiam parar o plano
de Deus
Sempre em oposição ao que diz
o Criador
Grandes trevas se põe a
intimidar

Quem poderia crer que a
Senhora Jesus
estaria tão forte e bela
quem poderia dizer que esta
Noiva de Cristo Enfim
entenderia quem realmente é
Embora todo o inferno subiu na
terra pra lutar Jamais poderiam
parar o plano de Deus
Sempre em oposição ao que diz
o Criador
"
329;DOCE É ORAR Á DEUS;;"Quão doce é orar a Deus,
Pois traz -me paz dos altos céus,
E alivio vem a toda dor,
Pois força traz do bom Senhor,
Mas quando o mal e a angústia
eu vir,
E a doce paz me não sorrir,
Irei; buscar ao meu Senhor,
Com Zelo, Fé e mais fervor,

Quão doce é a Deus orar,
Em Santa devoção no lar,
Pois liga ao céu e traz doçura,
Aos laços fraternais do amor,
A hora em que eu busco a
Deus,
Confesso -lhe pecados meus,
E logo, então, me alegro em ter,
O meu Jesus no doce lar.

Orar a Deus quão Doce é,
Pois traz -me paz, amo r e fé,
Concede ver o lar de além
E donde meu prazer Advém,
A vida aqui irei findar,
Com fé, amor, constante orar
No céu darei ao meu Senhor
O eterno General louvor.
"
330;TODOS DEVEM;;"CONHECER
Todos devem conhecer (bis)
Todos devem conhecer
Quem é Jesus.
Ele é o lírio dos vales
A estrela da manhã
O escolhido dos milhares
Todos devem conhecer.
"
331;DE QUANDO EM VEZ;;"CORO
De quando em vez, Oh! Jesus
É tudo que peço de ti
Fortaleça -me a sempre fazer o
que tenho de fazer
Ontem se foi, Oh! Jesus
E amanhã posso  não viver
Oh ajuda -me no meu caminho
De quando em vez

Eu sou Humano, apenas
Humano
Ajuda -me a crer no que posso
ser e em tudo que sou
Onde está a subida,
Em que hei -de trepar
Oh! Senhor por mim, ensina -me
De quando em vez

Senhor Tu Te Lembras
Quando andaste aqui
Bem Jesus TU Sabes
Se olhares pra baixo, está pior
agora
Há empurrões e apertos
Em que enchem minha mente
Oh! Senhor por mim, ensina -me
De quando em vez

CANTANDO E LOUVANDO EM XITCHEWA
"
332;KWATHU SIPADZIKO;;"Kwathu sipadziko, ndingopitirira,
Ndadzikundirira chuma
kumwambako;
Ngelo akodola pakhomo la
m‘Mwamba;
Ndipo dziko lapansi,
sindiyesakwathu.

CHORUS
Mbuye ndinu bwenzi langa
ndithu.
Ndichitenji ngati kumwamba
sikwathu?
Ngelo akodola pa khomo la
m‟Mwamba;
Ndipo dziko lapansi, sindiyesa
kwathu.

Andiyembekeza chinthuchi
ndidziwa,
Mpulumutsi wanga
wandikulu‘kira;
Adzandipoletsa pamene
ndafoca,
Ndipo dziko lapansi, sindiyesa
kwathu.

Yesu watsogola ku Ulemerero,
Ndifuna kugwira dzanja lake
konko;
Andidiranso pakhomo la
m‘Mwamba,
Ndipo dziko lapansi, sindiyesa
kwathu.
Mu Ulemerero, tidzakhala
m‘yaya,
Oyera mtimawo ali kulambira,
Ati haleluya kwa Mulungo wa
mphamvu,
Ndipo dziko lapansi, sindiyesa
kwathu.
"
333;NDAOMBOLEDWA, HALELUYA;;"Ndaomboledwa, haleluya,
M‘mwazi wa Mwana wa nkhosa,
Ndaomboledwa mwa chifundo,
Ndine mwana‘ke kosatha.

CHORUS
„Mboledwa, „mboledwa,
Ndi Mwazi ndaomboledwa,
„Mboledwa, „mboledwa,
Ndine mwana‟ke kosatha.

Ndaomboledwa ndakondwera,
Chimwemwe nchosaneneka,
Kuwalako kwa nkhope yake
Kundiphimba kosaleka.

Ndisinkha za Mombolo wanga,
Ndimsinkhira tsiku lonse,
Ndiyimba, sinditha kuleka,
Nyimbo za chikonde chake.

Ndidzaona Mfumu yokoma,
Lamulo lake n‘labwino,
Atchinjiriza njira yanga,
Kukada pa dziko lino.
"
334;MWINA TIMAVUTIKA;;"Mwina timavutika panynja ya
nsautso,
Ndi namondwe aakuopsya
amalo ndola dzuwa;
Koma m‘dziko langwiro
zitachoka nkhunguzo,
Tidzazindikira bwino patsogolo.

CHORUS
Patsogolo, mmene mawo‟bwera,
Pamene oyera adzafika kwawo;
Tdzanena nthano tag onjetsa
bwanji,
Tidzazindikira bwino patsogolo.

Zofunika zathuzi nzosoweka
m‘dzikoli
M‘thupi njala ndi usiwa m‘munda
milibe m‘mela,
Tikkhupire Mbuye, malinga ndi
mawu,
Tidzazindikira bwino patsogolo.

M‘mbali zonse zovuta
nzosazindikiraka,
Njira zosiyana zonka ku dzoko
la lonjezo;
Mulungu chifukwa chomwe
timayesedwa,
Tidzazindikira bwino patsogolo.
"
335;PASI PANO;;"Pasi pano  padziko lochimwa,
Chuma chokwana ndiribe;
Pokomana ndi Yesu lowana,
Nthawireko kwa Ambuye.

CHORUS
Nthawireko, nthawireko
Kwa Mpulumupsi wa moyo,
Pofuna bwenzi potha moyowu,
Ntawireko kwa Ambuye.

Anansianga ali okoma,
Timayanjana bwinothu;
koma posowa mana amoyo,
Ntawireko kwa Ambuye.

M‘moyo uno Akristtu ndakonda,
Mawu a mulungo andikwana,
Koma poona dzanja la infa,
Ntawireko k wa Ambuye.
"
336;SING‟ANGA „MKULU;;"Sing‘anga ‗mkulu ndiye Yesu,
Mwana wa Mulungu,
Asangatsa achisoni,
Ali wa chifundo.

CHORUS
Dzina la Yesu ndi lokoma,
Dzina la Yesu  lipambana,
Dzina lake lakukonda,
Yesu, inde Yesu.

Zoipa zakhulukidha,
Yesu amatero;
Tiyende bwino m‘njira Yke,
Tilowemo lero.

Nditama nsembe ya Mulungu,
Ndilandira Yesu;
Ndikonda dzinalo labwino,
Dzina lanu, Yesu.
"
337;NDOFAMBA MUNZIRA;;"Ndofamba munzira yakaoma
(2X)
Ine musha wekudenga
(Ndoti) Halleluyah

Isu tine urombo (2X)
Nehamba dzedu
Dzinogara muzritema

(Toti) huyai mose, huya mose
(2X)
Mose huyai mose kuna Jesu."
338;MOISÉS;;"Mambo mune nhacha
Mambo mune simba
Makatora wana wo israel
Kubva mu Egipita
Makatora wana wo israel
Kubva mu Egipita

KORASI
Mambo, mambo...ooo!
Mambo mune nhacha!
Mambo...ooo!
Mambo mune simba!
Mambo...ooo!
Makatora wana wo israel,
Kubva mu Egipita.

Wakatanga kumuchora
Wakatanga kumutuka
Iye mutumwa wa Ishe
Iye wakabvisa.

Moisés wakanamata!  Wechikumbira kuna Mwari
Mwari waka muzwa
Wanhu wakaguta!
"
339;HATINA MUSHA PANYIKA;;"Hatina musha panyika,
Hatipfari kuva pano;
Zvino pfaza, mweya yedu,
Kutssva ka musha unou ya. (2X)

Hatina musha panyika,
Tinodha musha uouya,
Zita rawo Izion,
Unopenyia nguva dzose.(2X)

Musha une runyararo,
Vatsene vachazorora;
Dai ndine mapapiro,
Ndaiuya ndizorore. (2X)

Mweya wangu, chinyiarara,
Mwari anoziva nguva;
Achaita kuda kwakeIye wondipa
zororo.(2X)"
340;YESU URI M‟USHI WANGU;;"Jesu uri M‘ushi wangu,
Unondingwarira;
Anditongo tami chiro,
Unondipa zvese.

Nozonditungamirira,
Ndinozotevera;
Tsani yangu yatipenu,
Ino ndikwanisa.

Nyasa nokunda Kwake,
Ndinoona pano;
Ndinogara mazuva ese,
Kanyi mudengemwo.
"
341;KUNE NYKA INODAKADZA;;"Kune nyica inodakara
Kune nyica inodakara
Ngokugonda tinoiva;
Muponesi wakakwireyo,
Kunasira ugaro hwedu.

KORASI ( X)
Tinozoiovona,
Kunengome dzedu mudenga

Kunoembwa ngokudakara,
Nduyo dzavo dzevanopona,
Nokuswipa mwoyo akuna,
Kumigano yenyka yavo,
Tinobonga Murure wedu,
Uwo wakatikoka isu,
Wakatuma M‘ponesi wedu,
Uwo wakatidakadzisa.
"
342;MUNOSHAMISA;;"Munoshamisa ishe Jesu,
Mwandiregerera zvitema
zvangu,
Mwandibhabhatiza ne Mweya
Wenyu;
Munoshamisa Jesu!

Taidziwanepi nyasha
Dzekunzi vana vaMwari
Taidziwanepi nyasha
Dzekunzi vana vaMwari
Taidziwanepi nyasha
Dzekunzi vana vaMwari  Ngaakudzwe Ishe Jesu

PaGolgotha apo
Vakamurovera
PaGolgotha apo
Vakamurovera
PaGolgotha apo
Vakamurovera
Ngaakudzwe Ishe Jesu

Tarirai ropa raShe
Riripamchinjikwa
Tarirai ropa raShe
Riripamchinjikwa
Tarirai ropa raShe
Riripamchinjikwa
Ngaakudzwe Ishe Jesu
"
343;MWARI, BABA WANGU;;"Mwari, baba wangu,
Ndinowona vanhu;
Vakasiya nzira Yenyu,
Wari varasiki.

KORASI (2X)
Garai neni,
Garai neni,
Nekusingaperi

Neupenyu hwangu,
Hwakatsonga kwazvo;
Asi ndinotenda kuti.
Munogara neni;

Pasi pano pese,
Ndinowona kuti,
Zviro zvese zvichapera,
Inwi munogara;

Vanhu vanobarwa,
Ivo wanokura;
Asi kufa kutchauya,
Baba garai neni.

Kuti ndechichema,
Ngemadambudziko;
Achapera, ndichapfara,
Baba, garai neni."
344;MWARI WE MASIMBA OSE;;"KORASI (3X)
Ngarumbidzue, Mwari we
masimba ose,
Ngarumbidzue, Mwari we
masimba ose,

Ngirosi dze mudenga zino
murumbidza,
Mwari we masimba ose,"
345;TINOZOIMBA;;"Tiozoimba hosana (2X)
Techitenderera pachigaro
chamambo
Tinozoimba hosana."
346;ZANO CHIRO CHAKANAKA;;"Zano chiro chakanaka,
Tese tinorida zano;
Zano aritengwi haro,
Riri chipo cha Jehova.

KORASI
Zano ndega, zano ndega,
Zano ndega rakasha ta;
Zano ndega wakorera,
Zano pangwa ndiJehova.

Izwi rake rine zano,  Kumirudza vanhu vese;
Riri simba remadzindza,
Riri gwinyiso narini

Nge‘ro zano tinesimba,
Rokuita zvakanaka;
Asi ropuwa kwavari,
Vanomukumbira Mwari.

Soromoni wakarida,
Akarikumbira Mwari;
Ndizvo Mwari wakamupa,
Zano pfuma nerukudzo.

Apo tinotama zano,
Ngatiende kuna Mwari;
Uwo unerakakwana,
Kupa kune vanhu vese.
"
347;MUSANDIPFUURA JESU;;"Musandipfuura Jesu,
Ndochemera Imwi
Mukakamborera vamwe,
Musandipfuura

KORASI
Jesu Tenzi
Ndochemera imwi
Muka komborera vamwe
Musandipfuura.

Ndino tenda imi Jesu
Makandinunura
Ndanga Ndiri Kufa ini
Muzvitadzo zvangu

Ngandipiwe Mwoyo M‘chena
Wekumufarisa
Ndinomukumbira Tenzi
Ngandikomborerwe
"
348;MURAPI ARI PANO;;"Murapi Ari Pano
Chiremba Wekudenga
Wauya Pasi Pano
Kurapa Mweya Yese

Korasi
Zita Rakanaka
Ngatimuimbire
Ndziyo Dzeupenyu
Ndziyo Tenzi Wangu

Zvitadzo Anobvisa,
Inzwai inzwai rake
Fambai zvakanaka
Muite kuda kwake

Hapana rimwe Zita
Kunaka kunga Jesu
Radzinga kutya kwangu
Ndokudza  Zita Rake

Vacheche nevapwene
Vanoda Zita Rake
Vanonzwa inzwi Rake
Vanoda Basa Rake

Uyai Vashamwari
Kudzai zita rake
Taurai ngerurimi
Zvikomborero zvake
"
349;JESU iDOMBO;;"Jesu idombo (Jesu idombo)
Jesu idombo (narini)
Narini (Jesu idombo)
Kusvikira narini

Ndofamba Naye
Ndichamutevera

Ndovimba Naye
Ndomunamata
"
350;RAKANAKA IRO ZUVA;;"Rakanaka Iro Zuva
Randakatanga KunaShe
Mwoyo Wangu Fara Zvako
Udza Vanhu Vose Iro

KORASI
Ranaka, Ranaka
RaJesu Wakandishamba
Iye Wakandidzidzira
Kurinda Nokutaura
Ranaka Ranaka
RaJesu Wakandishamba

Chakanaka Chitenderano
Chinondisunga KunaShe
Ngaizadzwe Imba Yake
Norwiyo Rwandinoimba

Rakapera Basa Guru
Ndiri Wake Ari Wangu
Wakandizvuva Nerudo
Ndikamutevera Ini

Nokudenga Chakanzwika
Ichi Chitenderano Changu
Napakufa Ndingatende
Nokutini Ndiri Wake
"
351;MWARI ISHE;;"Mwari Ishe zvandinofungidzira
Panyika dzose dzamakasika
Ndonzwa dutu ndinoona
nyeredzi
Simba renyu roratidzwa k wose,

KORASI
Ndichaimba M‟ponesi Ishe
Wangu
Muri Mukuru, Muri Mukuru
Ndichaimba M‟ponesi Ishe
Wangu
Muri Mukuri, Muri Mukuru

Zvandafamba mudondo
remapani
Ndonzwa shiri dzoimba mumiti
Ndichiona kubva pagomo refu
Ndonzwa mvura
nokutonhorerwa

Zvandofunga zvatakapiwa Naye
Nokufa Kwake Zvondishamisa
Pam‘chinjikwa vanzwa kurema
Kwangu
Neropa Vafira zvivi zvangu

Apo Kristu achidzoka
nokukunda
Wonditora ndichafara sei
Ndichakudza nokumupfugamira
Ndoparidza Ishe Muri M‘kuru
"
352;KANA NDICHIEDZWA;;"Kana ndichiedzwa
Ndichitambudzwa
Nenhamo dzenyika ndosuwa
denga
Asi kudenga kumisha wa Tenzi
Ndoimba nenguir ozi nevatsvene

Chorus
Tenzi uyai muzotora venyu
Tiende kumusha kundofara
Ndirori zuva richazondifadza  Ndoimba nenguirozi nevatsvene

Musandione semurombo,
Sendakaraswa
Handina kuraswa, ndosuwa
denga
Asi kudenga kumusha wa Tenzi
Ndoimba nenguirozi nevatsvene

Kana ndichiedzwa
Ndichitambudzwa
Semuporofita tsamira dombo
Asi kudenga kumusha wa Tenzi
"
353;NDAIWANA HAMA;;"Ndaiwana hama yakanaka
Ndaiwana hama ine rudo
Ndaiwana hama yakanaka
Ndaiwana hama ine rudo

Chorus
Ndiyeyu Jesu wakanaka
Wakandifira pamuchinjikwa
Ndiyeyu Jesu wakanaka
Wakandifira pamuchinjikwa

Ndinomutenda Mambo wangu
Wandiponesa mumwoyo mangu
Ndinomutenda Mambo wangu
Wandiponesa mumwoyo mangu

Ndipeyi simba rekukunda,
Ose mabasa a Satani
Ndipeyi simba rekukunda,
Ose mabasa a Satani

Ndichazofara kumuona
Mambo wangu Ishe Jesu
Ndichazofara kumuona
Mambo wangu Ishe Jesu

Hallelujah, Hallelujah,
Ndinomutenda Mambo Jesu
Hallelujah, Hallelujah,
Ndinomutenda Mambo Jesu
"
354;HAKUNA ZITA SERÁ JESU;;"Hakuna zita sera Jesu
Kana nekudenga
Haku na rimwe rakadaro
Zita raM‘ponisi

Chorus
Tinoda kuimbira Jesu
Tichimupa mbiri
Ngekuti hatizivi Zita
Rinokunda iri

NdiJesu wakafira wese
Wakatida kwazvo
Zvotanga takaraswa tese
Ngezvitadzo zvedu

NdiJesu wakaita nyasha,
Takamukanganwa
Wakati enda zvako mwana
Usazotadzazve

NdiJesu wakatiudzira
Kutunhidza Mwari
Nekusarura vashamwari
Vakanaka chete

NdiJesu wakarapa vanhu
Akavasimbisa
NdiJesu wakamutsa vafi
Kune hama dzavo

NdiJesu anoenda nesu
Kwese tinoenda
NdiJesu anotibatsira
Muupenyu hwedu.
"
355;TINOMURUMBIDZA;;"Tinomurumbidza
Tinomurumbidza
Tinomurumbidza
Ishe wamadzishe

Hakuna mumwe akafanana
Naye
Hakuna mumwe akafanana
Naye
Hakuna mumwe akafanana
Naye
Ishe wamadzishe

Kudenga ndiye anotonga
Kudenga ndiye anotonga
Kudenga ndiye anotonga
Ishe wamadzishe

Panyika ndiye anotonga
Panyika ndiye anotonga
Panyika ndiye anotonga
Ishe wamadzishe

Ndashaya mumwe akafanana
Naye
Ndashaya mumwe akafanana
Naye
Ndashaya mumwe akafanana
Naye
Ishe wamadzishe
"
356;JERUSAREMA MUSHA WANGU;;"Jerusarema musha wangu
Musha wakanaka
Kana ndapedza mabasa
Ndinoenda kwauri                (bis)

Ndichauona riniko
Uyo musha wangu
Une dzimba dzakanaka
Nokudya kutsvene   (bis)

Hapasisina kuipa
Hapana nenhamo
Ndinoramba ndichienda
Kumusha mutsvene   (bis)

Ndingatye here kurwadza
Ndingatize kufa
Kwete ndinoenda Kenani
Nyika yandinoda     (bis)

Vaprofita, vapositori
Vakafira Jesu
Varipo pamwe naKristu
Neni ndichaenda    (bis)

Jerusarema musha wangu
Wandinotsvakisa
Kana ndasvika kwauri
Ndichafara kwazvo   (bis)
"
