254;Then Jesus Came;C;"One sat alone beside the 
    highway begging,
His eyes were blind, the light he 
    could not see;

He clutched his rags and shivered 
    in the shadows,
Then Jesus came and bade his 
    darkness flee.

When Jesus comes the tempter's 
    power is broken;
When Jesus comes, the tears 
    are wiped away.

He takes the gloom and fills the 
    life with glory,
For all is changed when Jesus 
    comes to stay.

From home and friends the evil 
    spirits drove him,
Among the tombs he dwelt in misery;

He cut himself as demon pow'rs 
    possessed him,
Then Jesus came and set the 
    captive free.

Unclean! unclean! The leper cried 
    in torment,
The deaf, the dumb, in helplessness 
    stood near;

The fever raged, disease had gripped 
    its victim,
Then Jesus came and cast 
    out every fear.

So men today have found the 
    Saviour able,
They could not conquer passion, 
    lust and sin;

Their broken hearts had left them sad 
    and lonely,
Then Jesus came and dwelt 
    Himself within."
256;When The Saints March In;Eb;"I'm a pilgrim and a stranger
Wand'ring through this world of sin,
On my way to that fair city,
When the Saints go marching in.

When the saints go marching in,
When the saints go marching in,
Lord, I want to be in that number
When the saints go marching in.

Oh, I know I'll see my Saviour 
If my life is free from sin,
Heaven's doors will open for me
When the Saints go marching in.

When we gather 'round the Throne
And the gates are closed within,
I'll be shouting ""Glory, Glory""
When the Saints go marching in.

I'm waiting for the chariot
To swing low and I'll step in,
On the clouds I'll ride to Heaven
When the Saints go marching in."
272;Psalm 19;Eb;"The law of the Lord is perfect,
Converting the soul:
The testimony of the Lord is sure,
Making wise the simple.

More to be desired are they than gold,
Yea, than much fine gold:
Sweeter also than honey 
     and the honeycomb.

The statutes of the Lord are right,
Rejoicing the heart:
The commandment of the Lord is pure,
Enlightening the eyes.

The fear of the Lord is clean,
Enduring for ever:
The judgements of the Lord are true
And righteous altogether.

And in the keeping of them
There is great reward,
There is great reward.
In the keeping of them
There is great reward."
274;His Banner Over Me Is Love;F;"He  brought me to His banqueting table
His banner over me is love;
     (repeat 3 times)
His banner over me is love.

He set straight paths before my feet
His banner over me is love,
     (repeat 3 times)
His banner over me is love.

He broke the chains and He set me free
His banner over me is love
     (repeat 3 times)
His banner over me is love.

I am my Beloved's and He is mine
His banner over me is love,
     (repeat 3 times)
His banner over me is love."
275;Deeper In That Holy Life;F;"Deeper In Thy love, Oh Jesus
Doth my spirit cry to go.
Until all my life is hidden 
Deep within the cleansing flow.

Deeper in that holy life
'Til I'm lost with Christ in God.
Hidden with my blessed Lord
While I walk this earthly sod.

Humbly must I walk with Jesus
In the paths that He doth lead.
Never falter, never murmur
Always to His voice give heed.

Daily must I seek to please Him
Whether it bring joy or pain.
I shall know then just how blessed
Is the worth of Heav'nly gain.

Deeper, 'til at last in Glory
In His likeness I shall come.
Where the saints of all the ages
Shall receive their welcome home."
277;He's The Lord Of Glory;Eb;"Behold what manner of man is this,
Who stills the raging sea.
He heals the sick, the lame, the halt,
And makes the blind to see.
He opens all the prison doors
And sets the captives free.
Behold what manner of man is this,
What manner of man is He?

CHORUS
He's the Lord of glory
He is the great ""I Am""
The Alpha and Omega,
The beginning and the end.
His name is Wonderful
The Prince of Peace is He
He's the everlasting Father
Throughout eternity.

Behold what manner of man is this,
Who spake to the woman at the well.
Everlasting life I will give to thee,
Far richer than man can tell
And whosoever shall drink of the well
Shall live eternally.
Behold what manner of man is this,
What manner of man is He?

Behold what manner of man is this,
Who speaks to the lame and halt.
He says ""Thy sins be forgiven thee,
Take up thy bed and walk""
He stands as the mighty healer now
And cries ""Come unto me""
Behold what manner of man is this
What manner of man is He?

Behold what manner of man is this
Who stands between God and man.
His eyes are as a flame of fire
His fan is in His hand.
John saw Him in the seven churches
As the sun in brilliancy
Behold what manner of man is this
What manner of man is He?

Behold what manner of man is this,
Who sits on His heavenly throne.
He rules and reigns from heaven above
His beloved and His own.
He's the lion of the tribe of Judah,
The root of David is He.
Behold what manner of man is this
What manner of man is He?"
278;He Touched Me;Eb;"Shackled by a heavy burden
'Neath a load of guilt and shame,
Then the hand of Jesus touched me,
And now I am no longer the same.

He touched me,
Oh, He touched me,
And oh, the joy 
That floods my soul!

Something happened, 
And now I know,
He touched me, 
And made me whole.

Since I met this blessed Saviour,
Since He cleansed 
And made me whole,
I shall never cease to praise Him,
I'll shout it while eternity rolls."
287;His Way With Thee;F;"Would you live for Jesus and 
     be always pure and good?
Would you walk with Him 
     within the narrow road?
Would you have Him bear your 
     burden, carry all your load?
Let Him have His way with thee.

CHORUS
His pow'r can make you what you
     ought to be,
His blood can cleanse your heart
     and make you free:
His love can fill your soul,
And you will see 'twas best for Him
To have His way with Thee.

Would you have Him make you free, 
     and follow at His call?
Would you know the peace that
     comes by giving all?
Would you have Him save you,
     so that you need never fall?
Let Him have His way with Thee.

Would you in His kingdom find
     a place of constant rest?
Would you prove Him true
     in providential test?
Would you in His service labour
     always at your best?
Let Him have His way with Thee."
288;I'm Longing For Jesus To Come;F;"I'm longing for that glorious day
When Jesus shall come back,
I long to see His blessed face.
When all the saints 
Throughout the ages
Shall be gathered home
The ones who trusted in His grace

CHORUS
I'm longing for Jesus to come back
I long for Jesus Christ my King
To come and take me
To my home beyond the skies,
Up there where angels shout and sing.

Sometimes the road 
Seems rough and hard,
The pathway seems so long,
But He is ever by my side.
He whispers loving words to me
And tells me to be strong,
That He will always lead and guide."
297;Cause Me To Come;F;"Cause me to come to Thy river, Oh Lord;
Cause me to come to Thy river, Oh Lord;
Cause me to come to Thy river, Oh Lord;
Cause me to come, cause me to drink,
     cause me to live.

Cause me to drink at Thy river, Oh Lord;
Cause me to drink at Thy river, Oh Lord;
Cause me to drink at Thy river, Oh Lord;
Cause me to come, cause me to drink,
     cause me to live.

Cause me to live in Thy presence, Oh Lord;
Cause me to live in Thy presence, Oh Lord;
Cause me to live in Thy presence, Oh Lord;
Cause me to come, cause me to drink,
     cause me to live."
