4893;M'MAWA TIZIFESA (BRINGING IN THE SHEAVES);Bb;"Verse 1
M'mawa tizifesa mbeu zakukoma,
Msana ndi usiku tizifesa momwe;
Nyengo yamasika tidzatema m'munda,
Tidzabwera tonse ndi zipatsozo.

CHORUS
Ndi zipatsozo, Ndi zipatsozo,
Tidzabwera tonse ndi zipatsozo,
Ndi zipatsozo, Ndi zipatsozo,
Tidzabwera tonse ndi zipatsozo,

Verse 2
Tizifesa m'dzuwa, tizifesa m'mthunzi,
Sitiopa ife mtambo ndi cisanu;
Athatu masika, nchitozi zidzatha,
Tidzabwera tonse ndi zipatsozo

Verse 3
Tingolira kaya, koma tizifesa
Mbeu za Ambuye; nchotoyo nja Yesu.
Adzacotsa msozi, adzatilandira,
Tidzabwera tonse ndi zipatsozo"
5034;Mbuye;;"MBUYE
MWALONJEZANA NDI IFE,
KUTI MUDZATUMIZIRA
MADALITSO AMBIRI.

Chorus
MUTIDALITSE
TISOWA MADALO ANU,
TIFUNITSITSA AMBIRI,
MUTIGWETSERE LERO.

MBUYE
MTIDZUTSENSO LERO,
MVULA YOTITSITSIMUTSA,
ITIGWERENSO LERO.

MBUYE
MTITUMIZIRE LERO,
LOLANI CIFUNDO CANU.
MONGA MWA MAU ANU,

MBUYE
TIKUPEMPHANI LERO,
KUSOWA KWATHU KULIPO,
MUTIDZAZITSE LERO  ."
5035;Mbuye Mbuye - Jesu Mundirangarire - Do Lord;;"(Ndiri ndi mudzi wina,      
wowala koposa dzuwa) x3
Uko Kumwamba uko

Chorus
(Mbuye Mbuye,        
Mundikumbukile ine) x3
Uko kumwamba uko

(Ngati susenza mtanda      
Sungathe kuvala korona) x3
Uko Kumwamba uko

(Yesu abwera,               
abwera posachedwa) x3
Uko Kumwamba ko"
5036;MBUYE WONDIPULUMUTSA;;"Verse 1
Mbuye wondipulumutsa mulandire mtima wanga,
Mwandipatsa Mzimu wanu womeretsa zipatsomo.

Chorus
Ndiye Mzimu wakuyera atipatsa ife
Makhalidwe,
Ofanana naye Yesu, anatsika Kumwambako.

Verse 2
Naye Mzimu mndiphunzitse kukondana nsiku zonse,
Ndikukhala ndi mtendere osaderatu nkhawa 'i.

Verse 3
Mndithandize kukondana ndikuthangatira onse,
Ndikukhulukirabe akundicimwirawo.

Verse 4
Mndilimbitse ndipirire osadandaula
Konse,
Ndi kulamulira thupi ndi zofuna zacezo.

Verse 5
Kuzilala ndi kufatsa, inde, zonse
Muzikonda,
Mndiphunzitse pondipatsa Mzimu wanu
Woyerawo."
5230;MTIMA WANGA UYAMIKE;;"Verse 1
Mtima wanga uyamike Mfumu
Yakumwambako,
Anandiombola ine nanditsuka
M'mtimamo.

Chorus
Ife tonse, Ife tonse,
Tiyamike Mulunguyo.
Ife tonse, Ife tonse,
Tiyamike Mulunguyo.

Verse 2
Tiyamike Mulungu wathu kaamba ka Chifundocho;
Nthawi zonse sasanduka Mulungu
Wathu yemweyo.

Verse 3
Nthawi zonse monga 'Tate
Atisamariratu;
Atisunga M'manja mwake
Atipulumutsatu.

Verse 4
Anthu amitundu yonse,
Ndipo a kumwambako,
Yamikani Mulungu wathu
Ndiye wakukomatu.

Anthu onse, Anthu onse, ayamike Mulunguyo."
5320;Mwazi Wayesu;;"Mwazi waYesu, mwazi waYesu ndaima
Iwe satana sungadite ndaima
Ine ndaima (ndaima)
Mwazi waYesu ndaima

Ayesu ndinu number one x2
maina enawa ndiaboza
maina enawa ndia fake
Ine ndaima (ndaima)
Mwazi waYesu (ndaima)"
5336;MWINA TIMAVUTIKA;;"Mwina timavutika panynja ya
nsautso,
Ndi namondwe aakuopsya
amalo ndola dzuwa;
Koma m‘dziko langwiro
zitachoka nkhunguzo,
Tidzazindikira bwino patsogolo.

CHORUS
Patsogolo, mmene mawo‟bwera,
Pamene oyera adzafika kwawo;
Tdzanena nthano tag onjetsa
bwanji,
Tidzazindikira bwino patsogolo.

Zofunika zathuzi nzosoweka
m‘dzikoli
M‘thupi njala ndi usiwa m‘munda
milibe m‘mela,
Tikkhupire Mbuye, malinga ndi
mawu,
Tidzazindikira bwino patsogolo.

M‘mbali zonse zovuta
nzosazindikiraka,
Njira zosiyana zonka ku dzoko
la lonjezo;
Mulungu chifukwa chomwe
timayesedwa,
Tidzazindikira bwino patsogolo.
"
5480;N'THAWIREKO KWA MBUYE;F;"Verse 1
Pansi pano padziko locimwa, cuma cambili ndiribe;
Pokomana ndi yeso lowawa, n'thawireko kwa Mbuye.

Chorus
N'thawireko, n'thawireko,
Kwa Mpulumutsi wa moyo;
Pofuna bwenzi potha moyowu,
N'thawireko kwa Mbuye.

Verse 2
Anansi anga ali okoma, timayanjana bwinotu;
Koma posowa Mana amoyo, n'thawireko kwa Mbuye.

Verse 3
M'moyo uno Akristu ndakonda, Mau a Mulungu andikwana;
Koma poona dzanja la imfa, n'thawireko kwa Mbuye.
imfa, n'thawireko kwa Mbuye."
5571;NDAOMBOLEDWA, HALELUYA;;"Ndaomboledwa, haleluya,
M‘mwazi wa Mwana wa nkhosa,
Ndaomboledwa mwa chifundo,
Ndine mwana‘ke kosatha.

CHORUS
„Mboledwa, „mboledwa,
Ndi Mwazi ndaomboledwa,
„Mboledwa, „mboledwa,
Ndine mwana‟ke kosatha.

Ndaomboledwa ndakondwera,
Chimwemwe nchosaneneka,
Kuwalako kwa nkhope yake
Kundiphimba kosaleka.

Ndisinkha za Mombolo wanga,
Ndimsinkhira tsiku lonse,
Ndiyimba, sinditha kuleka,
Nyimbo za chikonde chake.

Ndidzaona Mfumu yokoma,
Lamulo lake n‘labwino,
Atchinjiriza njira yanga,
Kukada pa dziko lino.
"
5576;Ndatula Katundu Wanga;;"Ndatula katundu wanga
M'ziko la Kenan',
Ndakhala pali mtsinje wochiza
Sindiyendanso m'chpululu 
 cha kukayika,
Ndakhala pali mtsinje wociza

Chorus
Ndiri pagombe, o ndiri pagombe
Ndakhala pali mtsinje wochiza
Ndiri pagombe, o ndiri pagombe
Ndakhala pali mtsinje wochiza

Noa a Israyeli acikhulupiro
Ndakhala pali mtsinje wociza
Ndatogozedwa ndi mtambowo
 wa moto lero
Ndakhala pali mtsinje wociza

Wakhuta mtima wanga ndi""mama""
 a kumwamba.
Ndakhala pali mtsinje wociza
Sindimamvanso ludzu ndamwa
 madzi am'Mwala
Ndakhala pali mtsinje wociza

Ndiyimba aleluya, moyo wanga uli nji
Ndakhala pali mtsinje wociza
Naapuma mwalonjezo, ndakonzeka
 mwa Mwazi,
Ndakhala pali mtsinje wociza."
