4437;Lapho Ezulwini;;"Lapho ezulwini likhaya lam'
Khona enkosini likhaya lam'
Lapho ngophumula, njalo ngojabula,
Manje ngikhumbula ikhaya lam'

Ayikho inkani ekhaya lam'
Izwe alifani nekhaya lam'
Sisebumnyameni lapha emhlabeni,
Basekukhanyeni ekhaya lami.

Umsindis' ukhona ekhaya lami
Lapho ngizombona ekhaya lam'
Ukukhanya kwalo, ulilonda njalo,
Kalungen' uvalo ekhaya lam'.

Ngiyalinxanela ikhaya lam
Ngiyasondezela ekhaya lam'
Nkosi masinyane mawungifumane,
Thin' asihlangane ekhaya lam'."
4666;LIMNANDI KIMI LELO GAM'  (The Name Of Jesus Is So;;"Limnandi kimi lelo gam',
Nguyen' owangifela nam';
Ligcwele enhliz'weni yam'
Igama lika Jesu.

""UJesu,""  alimnandi, pho!
""UJesu,"" limi njalo bo!
""UJesu,"" ngizakulisho
Namanje naphakade.

""UJesu,"" elomfeli wam',
ILizwa lelogama la;
Liqed' izinyembezi nya,
Singelibonge sonke na
Elihle lika Jesu?

""UJesu,""  alimnandi, pho!
""UJesu,"" limi njalo bo!
""UJesu,"" ngizakulisho
Namanje naphakade."
4974;Mangisondele {Nearer My God to Thee};;"Mangisondele kuwena, Nkosi
Noma ngiqlutshwa inhlupheko Nkos'
Ngingathokoza; ngiphinda ngithi nje,
Ungisondeze Nkos', kuwe manje

Noma ngehlelwa ngokubi Nkos'
Ngilel'etsheni ngihlupheka, Nkos'
Emaphushweni njalo ngingathi-nje
Ungisondeze Nkos', kuwe manje

Ngibonisise O Nkosi yam'
Ukuthi Konke okukuwe, Nkos',
Kuyizithunywa zokungisiza-nje
Kungisondeze Nkos', kuwe manje

Nasekuseni ngobonga Nkos',
Nasosizini ngodumisa Nkos'
Uma kungabe ngokuhlupheka kwam'
Ngiyasondezwa Nkos', kuwe manje

Nomagindiza ngethaba, Nkos',
Ngiye phezulu ezulwin Nkos',
Njalo ngovuma, ngiphende ngithi-nje,
Ungisondeze Nkos', kuwe manje"
5760;Ngaphesheya;;"N'gomsa wakh' omkhulu, uyosiholela
Embuswen' wezulu; ngaphesheya;
Nom' indlela yakhe idin' umntanakhe
ly' ekhaya lakhe, ngaphesheya

CHORUS
Ngaphesheya Ngaphesheya
Siyakuphumula, siyakujabula
Ngaphesheya, Ngaphesheya
Nxa sifik' ezweni Ngaphesheya

Nom' usiholela nasehlan' elibi
Wosiphumisela ngaphesheya
'Mlilo ukhanyisa, nefu lisithisa
Konke kusiyisa ngaphesheya

'Nkosi yamakhosi iyosiholela
Kwelivam' inyosi, ngaphesheya
Siyokudl' emthini, siphuz' emanzini
Sohub' eNkosini, ngaphesheya

Sesithemba, sithi: Uyosiholela
Size, kwelakithi,ngaphesheya
'Jesu wosophula mhla sowel' umfula
Khona sizocula, ngaphesheya"
5762;Ngathi Ngisahamba Emhlabeni;;"Ngathi Ngisahamba Emhlabeni
Ngahlalelwa yithuna lami la
Njengembali eqhakaza namuhla
Ngakusasa isibune nya

Ngokunjalo kwangizuma ukufa
Ngisemusha ngiyingane nje
Kanti qhabo, ngiyaphila futhi
Ngishiyil' umzimba wodwa la

Sengiphiwe ukuhlala oKuhle
La ukufa kwahluliwe nya
Sengibonga Inkosi yaphezulu
Kanye nengelosi ekhaya le

Ningakhali bazalwane bami
Suhlukene umzuzwana nje
Ezulwini sobonana futhi
Zonke insizi sezizi seziphele nya"
5771;Ngazo Zon'Insuku - Everyday I Will Bless Thee;;"Ngazo zonk' izinsuku
Yebo, zonk'izinsuku;
Ngizolibonga, Nkosi yami
Elakho igama.

Qha ngingeze ngipheze,
ngolibonga ngifeze;
Ngizoliphonga,hkhosi yam;
Elakho igama.

Awu limnandi lingewele
Enhliz'weni ligewele lona
ngizolibonga Khosi yam
Elakho igama

Uyikhosi yezulu,
Uphakeme kakhulu
Ngizolibonga khosi yam
Elakho igama.";
5777;Ngigumfokazi;;"Ngigumfokazi laph' emhlabeni,
Ngifun' izulu, ikhaya lam',
Nom' inkathazo isendleleni,
Ngophumelela ngoJesu wam':
Useceleni eduze nami,
Ebheka njal' ukuhamba kwam',
Uzongisiza nasekufeni,
Angingenise ekhaya lam'

Noma ngigqok' amanikiniki,
Ikhon' ingubo emhlophe qhwa.
Icolekile ngizoyembatha,
Mhla ngiqedile ibanga la.
Nxa nginosizi nezinkathazo,
Ngihlekw' usulu, ngidelwa nje,
Kolunga konke nxa ngingenile
Ekhaya lami elihle hle.

Noma ngithwele isiphambano,
Sinzima sona, ngisindwa la;
Ngizowuthola umqhele lapho,
Okokuphila. Haleluya!
Ngimbone yena ongithandayo,
Ngihlale naye uMfeli wam'.
Ngihube khona igam' elisha
Lokudumisa iNkosi yam'."
5778;Ngihlanze Emoyeni;C;"Ngingenwe emoyeni wam',
Ilizwi lakho, Nkosi yam'.
Sengilambele wena nje,
Ungen' ubuse kimi-ke.

CHORUS
Ngihlanze emoyeni wam',
Mangibethelw' uqobo lwam'.
Senginikele konk' okwam',
Kuwe, kuwe, kuwe.

'Mabala onke, Nkosi yam',
Awungcolis' umoya wam',
Ngihlanze kuwo namhlanje
Ungenze ngikufuze, he.

Akukh' okuhle kimi, qha,
Wongenza ngibe-ngcwele, pha.
Ngiyakwethemba wena nje,
Sengiyancika kuwe-ke.

Ngingabi ngiziqhenya la.
Angithi, sengifile nya.
Inkambo yam' ikhombe-ke
Kuyen' owangifela, he.

Ngingawukhohlwa umhla lo,
Nxa satholana nawe? Wo:
Ungiqinise, Jesu wam',
Kube nguwen' impilo yam"
5779;NGIHOLE JEHOVA;;"Ngihole wena Jehova
Ngingumhambi Nkosi yami
Unamandla, anginawo
Ngiyawacela kuwe
O Msindisi! O Msindisi!
Nguwe osihlangu sami
Nguwe osihlangu sami.

Lowo mthombo wosindiso
Owavulwa ngenxa yami
Mawuvele umpompoze
Uzihlanz' izono zami
O Msindisi! O Msindisi!
Nguwe olusizo lwami
Nguwe olusizo lwami.

Ngifikile eJordani
Susa ukwesaba kwami
Uz' ungiphelekezele
Yiba unguMsizi wam'
O Msindisi! O Msindisi!
Nguwe olithemba lami
Nguwe olithemba lami."
5780;Ngihole Jehova - Nditungamirei Jehovha - Guide Me;;"Ngihole wena Jehova
Ngingumhambi Nkosi yami
Unamandla, anginawo
Ngiyawacela kuwe
O Msindisi! O Msindisi!
Nguwe osihlangu sami
Nguwe osihlangu sami.

Lowo mthombo wosindiso
Owavulwa ngenxa yami
Mawuvele umpompoze
Uzihlanz' izono zami
O Msindisi! O Msindisi!
Nguwe olusizo lwami
Nguwe olusizo lwami.

Ngifikile eJordani
Susa ukwesaba kwami
Uz' ungiphelekezele
Yiba unguMsizi wam'
O Msindisi! O Msindisi!
Nguwe olithemba lami
Nguwe olithemba lami.";
5781;Ngihole Wena Jehovah (nditungamire Jehovah);;"Ngihole wena Jehova
Ngingumhambi Nkosi yami
Unamandla, anginawo
Ngiyawacela kuwe
O Msindisi! O Msindisi!
Nguwe osihlangu sami
Nguwe osihlangu sami.

Lowo mthombo wosindiso
Owavulwa ngenxa yami
Mawuvele umpompoze
Uzihlanz' izono zami
O Msindisi! O Msindisi!
Nguwe olusizo lwami
Nguwe olusizo lwami.

Ngifikile eJordani
Susa ukwesaba kwami
Uz' ungiphelekezele
Yiba unguMsizi wam'
O Msindisi! O Msindisi!
Nguwe olithemba lami
Nguwe olithemba lami."
5782;Ngijulise Nkosi;;"Ngijulise Nkosi
Othandweni lwakho
Yandisa ukukholwa kwami
Thathu Qobolwami
Nakho konkekwami
Ngiya vuma"
5784;Ngingahlanzwa Ngani-na - Nothing But The Blood;;"Ngingahlanzwa ngani na?
Igazi likaJesu lodwa.
Ngingasinda ngani na?
Igazi lika Jesu lodwa.

Chorus
Igugu leli kimi,
Lingenza ngibe mhlophe;
Umthombo wodwa wami,
Igazi lika Jesu lodwa

Nant' elokuhlanzwa kwam',
Igazi likaJesu;
Nokuthethelelwa kwam',
Igazi likaJesu lodwa.

Naso 'sihlawulo sam',
Igazi likaJesu lodwa;
Akusikh' ukwenza kwami,
Igazi likaJesu lodwa.";
5785;Ngingenwe Emoyeni Wam';;"Ngingenwe emoyeni wam'
ILizwi lakho nkosi yam'
Sengilambele wena nje,
Ungen' ubuse kimi-ke.

CHORUS
Ngihlanze emoyeni wam'
Mangibethelw' uqobo lwam'.
Senginikele konk' okwam'
Kuwe, kuwe, kuwe.

'Mabala onke Nkosi',
 Awungcolis' umoya wam',
Ngihlanze kuwo namhlanje,
Ungenze ngikufuze,he.

Akukh' okuhle kimi, qha.
Wongenza ngibengcwele, pha!
Ngiyakwethemba wena nje,
Sengiyancika kuwe ke";
5786;NGINGUMFOKAZI LAPH';;"Ngingumfokazi laph'emhlabeni,
Ngifun'izulu-ikhaya lami
Nom'inkatazo isendleleni
Ngophumulela ngoJesu wam'
Useceleni eduze nami
Ebheka njal'ukuhamba kwam'
Uzongisiza nasekufeni,
Angingenise ekhay lam'.

Noma ngigqok' amanikiniki
Ikhon'ingubo emhlope qhwa,
Icolekile ngizoyembatha,
Mhla ngiqedile ibanga la.
Nxa nginosizi nezinkathazo,
Ngihlekw'usulu, ngidelwa nje,
Kolunga konke nxa ngingenile
Ekhaya lami elihle hle

Nanxa ngithwele isipambano,
Sinzima sona ngisindwa la,
Ngizowuthola umqhele lapho,
Owokuphila, Haleluya!
Ngimbone yena ongithandayo.
Ngihlale naye uMfeli wam'
Ngihube khona igam'elisha
Lokudumisa iNkosi yam'"
5789;Ngizolibonga;;"ngizolibonga ngizolibonga ngizolibonga elako igama
ngizolibonga ngizolibonga ngizolibonga elako igama
mhlengi wami msindisi wami
meli wami msinisi wami
ngimile namhla nginqobile"
5866;Njalo;;"Njalo, Njalo, Njalo, Njalo, Njalo
Njalo, Njalo, Njalo, Njalo, Njalo

Siyathandaza, Siyanikela
Siyadumisa - Thina"
5885;Nkosi Ngizakuwe;;"Nginxeka kuwe
Weno olidwala lami
Dwala laphakade
Ulincedo lwami
Nkosi ngiza kuwe

Chorus
Nkosi ngiza kuwe
Nkosi ngiza kuwe
Ngiza ngizwe
Ngihawukele
Nkosi ngiza kuwe

Manginga fani
Naba lahlekile
Ababhubhebubini
Lezono zabo
Benga yiboni indlena

Ngiza nginjena x 3"
5886;Nkosi Yam;;"NKosi yam, ubundithanda
Ekulahlekeni kwam,
NKosi yam, waman' ulanda
Futhi emkhondweni wam
Ndafunyanwa, Nkosi yam

NKosi yam, ilizwi laKho
Lingumkhanyiseli wam
NKosi yam, ufefe IwaKho
Lusisonwabiso sam
Ndinovuyo, NKosi yam

NKosi yam, uMoya waKho
Uya ndingcwalisa nam
NKosi yam, izulu laKho
Lona lilikhaya lam
Ma ndingene, Nkosi yam"
