4528;LESA 'CITE FINJELENGWE;;"Verse 1
Lesa 'cite finjelengwe
'Kubombe milimo;
Alenda na pa cambeshi,
E, na mu cipupu.

Verse 2
Mwe bantu bakwa batina,
Ikoselesheni,
Ico mwatina, caleta
'Bupalo kuli 'mwe

Verse 3
'Mifwaile yakwe yonse
Yalasokolola;
Icalula pa kubala,
Pa numa calowa.

Verse 4
'Bushisumino bwabipa
Te kuti bwiluke;
Leso mwine nga'ilula,
Walaishibisha."
4529;Lesa Ekachema Wandi;;"Verse 1
Lesa ekacema wandi;
Nshakakabile pe,
Ku mulemfwe alentwala,
Ku menshi ya bumi.

Verse 2
Umutima ambwesesha;
Mulwendo angafwa,
Munshila shabololoke;
Pe shina lyakwe fye.

Verse 3
Lintu nkenda mumfwa ine;
Nshakatine kantu,
Pantu imwe mulensunga;
No kunsansamusha.

Verse 4
Cintamba mwanungikila;
Mu cinso cababi,
Umutwe wandi mwansuba;
Nkombo shaisula.

Verse 5
Busuma bweka no luse,
Fyakulankonka pe,
Na mung'anda yakwa Lesa,
Nkekalililamo."
4530;LESA WESU ATEMENWE CALO (GOD LOVED THE WORLD);;"Verse 1
Lesa wesu atemenwe calo,
Atumine Yesu,
Kutufwila fwe babi,
Aimine ku mfwa,
Aile ku mulu,
Aleita ababi,
Uyu Yesu Ni Mfumu,
Yaku mulu Na panshi.
Tusumine Yesu,
Atupele ubumi."
4714;LOKO NDZI NA YESU KRISTE;;"Hambi ndzi ringiwa ngopfu,Ndzi
hava nakulori;Hambi ndzi navela
tilo Mbilo yi vaviseka.
VUYELELO
Loko ndzi na Yesu Kriste
A ndzi nga chavi nchumu,
Hikuva o ndzi tsakisa,
Hi masiku  kikwawo.

Hambi ndlela yi nga leha,
Ni mbilu yi karhala;
Maxangu ni ku sandziwa
Swi ndzi talela kwala.

Hambi swilo swa misava
Swi khuvanyekisa
Satana a ndzi chavisa
Hi ku vomba ka yena.

Hambi ndzi le nhlomulweni,
Ndzi nga ri na matimba;
Hambi ndzi le makhombyeni,
Ndzi pfumala ku tsaka.

Hambi rifu ri nga fika,
A ri nga ndzi chavisi;
Hikuwa ndzi ta n‘wivona
Hi xiviri xa yena.

Yesu Kriste, yesu ntsena,
O ta ndzi nghenisa le;
Ndzi ta tshama etilweni
Na Yesu, Murhandziwa.
"
5011;MATIMBA MA KON‟ E NGATIN‟;;"Hebr.9:14
Xana wa lava ku ponisiwa?
Matimba ma kona ka Hosi
Yesu
Xana wa lava ku basisiwa?
Matimba ma ko‘n engatin‘.

Matimba  ma kon‘ engatin‘
Ya Yesu Xinyimpfana;
Matimba ma kon‘ engatin‘
Ya Yesu, Muponisi.

Vanhu va lova emunyameni‘
O ta va ponisiwa Hosi Yesu.
Va nga hlantswiwa exihlobyeni,
Matimba ma kon‘ engatin‘.

Xana wa lava ku huma swivin‘
Matimba ma kona ka Hosi
Yesu
Tana,u tengisiwa embilwin‘
Matimba ma kon‘ engatin‘.

Xana wa lava ku nghena tilwen‘.
O ta ku nghenisa Hosi Yesu.
Hatla namuntlha, u ta vuttomin;
Matimba ma kon‘ engatin‘."
5109;Mfisa we Mfumu, we mwine,;;"Verse 1
Mfisa we Mfumu, we mwine,
Mu lwafyo lobe, 'lulumbi lobe lumfimbe, 
'Nkumone pa menso.

Chorus
Mfisa, Mfisa, we mupashi Mfisa,
We Mfumu ndama, mfisame muli 'we.

Verse 2
Icipupu canyimina kuno uko ndi,
Mpisha kumulu wa ciko, nsumbulwe kuli 'we.

Verse 3
'Musana nga wafunika, 
Mu kuculisha,
Pa kukuta ""mfumu ngafwa,
'We mwine ngasuka.

Verse 4
Mfisa Mfumu, napapata,
Nshili na maka,
We wa maka mupusushi, 
Ni'we Mulubushi."
5222;MPALAMIKWE PEPI MWE MFUMU (DRAW ME NEARER);Ab;"Verse 1
Ndi wenu Mfumu, nalyunfwe shiwi
Ilya kutemwa kenu
Lelo ndefwayo kupalamako
Pepi pepi kuli imwe

Verse 2
Mpalamikwe pepi mwe Mfumu
Kulyo ko mwamfwilile
Mpalamikwe pepi mwe Mfumu
Kulyo ko mwandashilwe

Verse 3
Kangobelwe mu kumubombela
Mpelwa maka, 'cikuku
Mpunamineko no busumino
Ndosho mo mufwaila.
E yawame nshita napepamo
Ilyo mukafukamina
Naine nsonshanya ne mwe Lesa
Fyo nsosa ne cibusa.

Verse 4
Kwalibo kutemwa nshingeshiba
Kano ninshi nkabuke
Kwabekwe nseko nshingakumamo
Kano ntushe Na imwe."
5245;MUKWESHIWA MUNTU MPONA;;"Verse 1
Mukweshiwa muntu mpona,
Mu myunga intu nyantapo;
Mwe Mfumu cimo cashala,
Mulenjibukisha.

Chorus
Mulenjibukisha! Mulenjibukisha!
Ndetina nshi ngo li mupepi,
No kunjibukisha.

Verse 2
'Masakamano yafula
Ayamfisha ku mutima;
Ici e cilensekesha,
Mulenjibukisha.

Verse 3
Mu fyawama, mu fyabipa,
Mu fyabuta, mu fyafita,
Mfumu, tapali mulandu,
Mulenjibukisha."
5321;MWE BANTU BONSE BA PANSHI;;"Verse 1
Mwe bantu bonse ba panshi,
Mulumbanyeni, mutote,
No kumutemwa iseni,
Imbeni pa cinso cakwe.

Verse 2
Ibukisheni ni Lesa,
Atubumbile few bonse;
Alatucema nge mpanga,
Pantu ifwe tuli bakwe.

Verse 3
Ingileni no mucinshi,
Shi palameni no kwanga,
'Shina lyakwe lumbuleni,
Ici cine e cisuma.

Verse 4
Lesa wesu e musuma,
Ali no luse kuli ifwe;
'Cine cakwe ciminina
'Nshiku ne nshiku shonse pe."
5322;MWE BASHILIKALE;;"Verse 1
Mwe bashilikale mwaya ku buta,
'Upanda lwa Mwine luletangila.
Yesu 'Mfumu yesu, akulatwensha,
No luunga lwesu twakulasenda.

Verse 2
Mwe bashilikale, mwaya kubuta,
'Lupanda lwa mwine luletangila.
Pa bwanshisho bwesu Baletamfiwa;

Verse 3
Elya bakwa Yesu twendeni, twanshe,
Na pa kwimba kwesu kumbo kwa tenta
Imbileni Yesu, shi sansuleni.

Verse 4
'Bumba lya kwa Lesa, cilonganino;
Bane, tuleeda ngaba mushilo.
'Few mubili umo, tatwalekana
Mu bucetekelo nelyo mu luse.

Verse 5
E twendeni bane, na bonse pamo,
Na mashiwi twimbe ulwimbo lwesu:
Pelenyo lulumbi ku Mfumu Yesu;
'Bantwa balubulwa baleimbo lu."
5323;MWE CILIBWE CAKALE (ROCK OF AGES);;"Verse 1
Mwe Cilibwe ca kale,
Kamfisame muli imwe
Umulopa na menshi
Fyansumine kuli imwe
Ekundapwa Kwa fibi
Nsungululwe, muntule

Verse 2
Nelyo kamo nshikwete
Lupanda njikata fye
Mumfwike ndi no mwamba
Ngafwa ne mbulwa maka
Nomba njise, nimbipa
Munsambe nikesafwa.

Verse 3
Lintu nkaleko mweo
Yakashibata menso
Nkamono ko mwikele
Pa cipuna ca cilye
Mwe Cilibwe ca kale
Kamfisame muli mwe."
